MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_1B_2Br_Ch_1x1x1,56.3080000000,4.7718728222,-18.62678,-159304.177319,0.00000,-54033.664227,0.00000,8200.49954,-66058.73603,262.23798,98252.41368915069324,22-dmb_433K_1Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_2B_2Br_Ch_1x1x1,25.4152000000,1.2547312569,-2.33637,-64407.670092,0.00000,-3669.723229,0.00000,2325.08804,-2019.01317,41.68422,98252.41368915069324,22-dmb_433K_1Bar
SR_mhg_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_1DoU_Ch_1TrU_Ch_1x1x2,77.7064000000,3.1445426630,-13.91234,-217506.107977,0.00000,-51843.557367,0.00000,8159.67574,-66840.24013,190.42098,98252.41368915069324,22-dmb_433K_1Bar
SR_mmn_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-4c_1anC_Ch_1B_2SH_Ch_1x1x1,35.6129000000,2.6858876817,-19.31902,-275727.918419,0.00000,-46903.091449,0.00000,11116.64910,-135819.65189,172.62648,98252.41368915069324,22-dmb_433K_1Bar
SR_mod_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-3c_triazine_Ch_v4-6c_Zr_1_Ch_1B_2OH_Ch_1x1x2,65.4938000000,3.4158809980,-12.46890,-190346.380352,0.00000,-38421.310925,0.00000,7901.30247,-57294.33081,160.68624,98252.41368915069324,22-dmb_433K_1Bar
SR_mrc_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_ntn_edge_1DoU_Ch_2x2x2,30.3816000000,2.6302149878,-44.82635,-837507.013444,0.00000,-80461.970953,0.00000,10802.12969,-602073.55658,267.78804,98252.41368915069324,22-dmb_433K_1Bar
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_1B_2F_Ch_2x1x2,65.1628000000,3.8091984941,-23.19889,-224419.580195,0.00000,-53205.699520,0.00000,8352.57177,-105878.17091,233.88167,98252.41368915069324,22-dmb_433K_1Bar
SR_msq_v1-8c_Zr_1_Ch_v2-8c_Zr_1_Ch_v3-6c_bicyclooctane_Ch_1B_2OH_Ch_1x2x2,28.9162000000,1.1119401528,-19.89716,-207330.452596,0.00000,-40586.039254,0.00000,7613.16622,-96802.25839,101.03237,98252.41368915069324,22-dmb_433K_1Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_1B_4CN_Ch_1x1x2,27.9549000000,1.7432877304,-16.93153,-268566.566833,0.00000,-17228.084277,0.00000,7095.87737,-140220.21750,111.90560,98252.41368915069324,22-dmb_433K_1Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_2B_4F_Ch_ntn_edge_1x1x2,40.8396000000,1.3935979940,-9.83005,-123362.047674,0.00000,-19290.878692,0.00000,4628.15306,-35265.99903,52.73554,98252.41368915069324,22-dmb_433K_1Bar
SR_myc_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_ntn_edge_1B_2NH2_Ch_1x1x1,27.8394000000,3.7216986660,-14.01209,-83934.909999,0.00000,-17589.244057,0.00000,3340.53572,-28353.37311,187.18800,98252.41368915069324,22-dmb_433K_1Bar
SR_myc_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_1B_4CN_Ch_1x1x1,17.9220000000,0.8400628266,-3.39104,-61726.402879,0.00000,-2226.350438,0.00000,1677.17112,-16916.99033,36.24333,98252.41368915069324,22-dmb_433K_1Bar
SR_nba_v1-4c_Cu_1_Ch_v2-3c_B_Ch_ntn_edge_2B_2SH_Ch_1x1x1,12.8960000000,2.4915629084,-3.60541,-31478.780890,0.00000,-2398.012709,0.00000,1151.54227,-69.35403,47.70062,98252.41368915069324,22-dmb_433K_1Bar
SR_nbo_v1-4c_Cu_1_Ch_1B_2CN_Ch_2x2x2,77.3798000000,2.9027610707,-11.09015,-204851.671191,0.00000,-36966.129986,0.00000,8316.82971,-39398.21127,127.88890,98252.41368915069324,22-dmb_433K_1Bar
SR_nht_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_triazine_Ch_1B_2CH3_Ch_ntn_edge_2x2x1,164.5334000000,4.7920103277,-24.36367,-600912.553435,0.00000,-156213.492765,0.00000,22330.93641,-328011.93969,247.80616,98252.41368915069324,22-dmb_433K_1Bar
SR_nip_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_ntn_edge_2B_2CF3_Ch_2x1x1,21.9332000000,1.2461461653,-25.45013,-110856.753400,0.00000,-10866.321119,0.00000,1997.70234,-63341.39383,121.01920,98252.41368915069324,22-dmb_433K_1Bar
SR_nkb_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1B_2NH2_Ch_1x1x2,105.8378000000,8.5209879273,-18.99384,-311282.024974,0.00000,-106098.515631,0.00000,14284.38663,-139772.57971,275.82113,98252.41368915069324,22-dmb_433K_1Bar
SR_nkb_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_ntn_edge_1B_4CN_Ch_1x1x2,35.9015000000,2.6646518310,-29.11364,-361674.477492,0.00000,-46862.187616,0.00000,8425.76306,-220163.77851,195.38739,98252.41368915069324,22-dmb_433K_1Bar
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_pyrrole_Ch_1TrU_Ch_1DoU_Ch_2x2x1,36.0846000000,5.4492333330,-33.45566,-641451.335755,0.00000,-136807.929191,0.00000,16959.98361,-401147.08086,288.56366,98252.41368915069324,22-dmb_433K_1Bar
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2SH_Ch_2x2x1,70.4860000000,5.6594834204,-20.36602,-235556.656235,0.00000,-62463.319591,0.00000,8240.84222,-114582.49589,251.06484,98252.41368915069324,22-dmb_433K_1Bar
SR_nkq_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_ntn_edge_1B_2OH_Ch_2x1x2,33.8647500000,4.4034289648,-33.90644,-681069.296590,0.00000,-127198.669959,0.00000,12371.06908,-455149.51045,276.76767,98252.41368915069324,22-dmb_433K_1Bar
SR_nkq_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_ntn_edge_2B_2NH2_Ch_2x1x2,30.6594000000,2.3785274871,-5.35228,-77316.672171,0.00000,-6916.819411,0.00000,2644.70459,-3971.74994,58.35496,98252.41368915069324,22-dmb_433K_1Bar
SR_nkq_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_2NH2_Ch_ntn_edge_3x1x2,21.3559500000,2.6840689762,-34.64111,-488496.409742,0.00000,-46682.318949,0.00000,8836.42921,-310819.25070,191.14378,98252.41368915069324,22-dmb_433K_1Bar
SR_osc_v1-6c_Cr_1_Ch_2B_2NO2_Ch_1x1x1,13.0124000000,1.1353887538,-7.19298,-37990.729548,0.00000,-2204.647318,0.00000,1375.81376,-6180.92486,47.82500,98252.41368915069324,22-dmb_433K_1Bar
SR_pdp_v1-3c_triazine_Ch_v2-6c_bicyclooctane_Ch_v3-4c_Cu_1_Ch_1B_2OH_Ch_ntn_edge_1x1x1,48.6248000000,5.0308053249,-30.63965,-213921.027694,0.00000,-47238.105550,0.00000,4611.84048,-134291.67327,285.19943,98252.41368915069324,22-dmb_433K_1Bar
SR_pds_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_2NO2_Ch_1x1x1,14.8542250000,1.8956265448,-29.50360,-522943.399535,0.00000,-60885.432511,0.00000,14477.20138,-273620.11375,161.01558,98252.41368915069324,22-dmb_433K_1Bar
SR_pti_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1B_2NH2_Ch_1x1x2,60.6608000000,5.3157153616,-25.51005,-253843.065187,0.00000,-58231.437653,0.00000,5492.26441,-152254.10630,265.83165,98252.41368915069324,22-dmb_433K_1Bar
SR_pti_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1B_4H_Ch_1DoU_Ch_1x1x3,91.8220000000,6.2976499633,-24.15212,-328524.936571,0.00000,-88503.432804,0.00000,11679.00399,-176477.27134,288.24761,98252.41368915069324,22-dmb_433K_1Bar
SR_ptt_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_1B_4H_Ch_1TrU_Ch_1x3x1,36.3936000000,3.7829487884,-31.82248,-377236.377166,0.00000,-55033.191458,0.00000,5790.41420,-241378.85039,235.32911,98252.41368915069324,22-dmb_433K_1Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_B_Ch_v4-4c_bicyclooctane_Ch_1TrU_Ch_ntn_edge_2x2x2,227.6442000000,4.2899743760,-44.01156,-1211613.478163,0.00000,-234192.914826,0.00000,23467.32651,-849264.13113,309.28668,98252.41368915069324,22-dmb_433K_1Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_pyrrole_Ch_v4-4c_bicyclooctane_Ch_2B_2F_Ch_1x1x1,33.7198000000,1.3986598831,-0.48313,-69925.778776,0.00000,-3917.887503,0.00000,3331.04545,14149.08271,27.52062,98252.41368915069324,22-dmb_433K_1Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_triazine_Ch_v4-4c_bicyclooctane_Ch_2B_fused_Ch_ntn_edge_1x1x1,20.5713250000,2.7350992480,-41.11898,-924185.858540,0.00000,-109932.165922,0.00000,18856.59243,-601407.83806,226.09279,98252.41368915069324,22-dmb_433K_1Bar
SR_qza_v1-3c_B_Ch_v2-4c_Cu_1_Ch_2B_2CN_Ch_ntn_edge_2x2x1,29.1822000000,1.6631125717,-2.63462,-65919.780351,0.00000,-4832.312600,0.00000,2286.40317,5509.90565,41.60955,98252.41368915069324,22-dmb_433K_1Bar
SR_rhr_v1-4c_Cu_1_Ch_2B_2CH3_Ch_1x1x1,35.6174000000,2.0619713392,-3.45711,-88529.873322,0.00000,-6159.711172,0.00000,3374.78814,-2138.59075,36.32282,98252.41368915069324,22-dmb_433K_1Bar
SR_rnb_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_2B_2F_Ch_1x1x1,25.4326000000,2.8116156220,-11.07150,-83494.138316,0.00000,-8746.030545,0.00000,3132.74797,-25325.19966,81.60790,98252.41368915069324,22-dmb_433K_1Bar
SR_rnb_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_2B_2CN_Ch_1x1x1,23.2184000000,1.8919651850,-4.20153,-65930.791349,0.00000,-4806.987991,0.00000,2380.02296,-10030.26239,31.61670,98252.41368915069324,22-dmb_433K_1Bar
SR_rtl_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1B_2NO2_Ch_1x1x2,20.2875500000,2.9934222374,-12.41608,-229736.803207,0.00000,-40797.352191,0.00000,9993.85610,-58645.03686,139.76581,98252.41368915069324,22-dmb_433K_1Bar
SR_sbr_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_ntn_edge_1B_2OH_Ch_1x2x2,65.9372000000,3.3978763494,-37.76755,-301856.593453,0.00000,-56432.858280,0.00000,9075.37613,-186060.94188,248.83687,98252.41368915069324,22-dmb_433K_1Bar
SR_sku_v1-4c_bicyclooctane_Ch_v2-6c_Zn_1_Ch_1DoU_Ch_1TrU_Ch_1x1x1,53.6046000000,6.2602708826,-30.12970,-213117.901412,0.00000,-56692.215697,0.00000,6481.10222,-129588.01618,316.08002,98252.41368915069324,22-dmb_433K_1Bar
SR_smh_v1-6c_Zr_1_Ch_1B_4Br_Ch_1x1x1,15.8800000000,0.5682962866,-4.03751,-54488.173916,0.00000,-3204.884713,0.00000,1568.36972,-16127.31478,35.90271,98252.41368915069324,22-dmb_433K_1Bar
SR_snk_v1-6c_Zn_1_Ch_1B_2NH2_Ch_1x1x2,106.7806000000,3.8798022782,-25.25355,-385157.016576,0.00000,-81586.142918,0.00000,15008.83252,-188645.95788,227.37751,98252.41368915069324,22-dmb_433K_1Bar
SR_snl_v1-6c_Zn_1_Ch_1B_2SH_Ch_1x1x2,240.9740000000,3.9124486921,-30.01443,-897309.418158,0.00000,-209570.855231,0.00000,37239.90641,-477392.44066,246.72251,98252.41368915069324,22-dmb_433K_1Bar
SR_son_v1-6c_Zr_1_Ch_1B_2CH3_Ch_1x1x1,244.9760000000,2.6109982136,-17.32627,-769810.217547,0.00000,-156397.278801,0.00000,35787.06005,-287972.41858,171.30260,98252.41368915069324,22-dmb_433K_1Bar
SR_ssa_v1-4c_pyrene_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_1x1x1,12.1936000000,3.4016499415,-7.25756,-65333.979569,0.00000,-9646.164299,0.00000,2198.52778,-11250.30343,96.00648,98252.41368915069324,22-dmb_433K_1Bar
SR_ssd_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2SH_Ch_2x2x2,142.2278000000,2.4903125261,-14.76106,-520075.151706,0.00000,-74862.774345,0.00000,16880.34638,-222154.81144,172.68588,98252.41368915069324,22-dmb_433K_1Bar
SR_ssde_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_2B_2F_Ch_ntn_edge_1x1x1,35.0640000000,3.0703792193,-10.05727,-139617.452477,0.00000,-18933.674880,0.00000,3471.24251,-66196.97408,130.30225,98252.41368915069324,22-dmb_433K_1Bar
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_1B_2CH3_Ch_ntn_edge_1x1x2,51.2978000000,5.3331108722,-29.17618,-207437.835524,0.00000,-50402.191908,0.00000,6272.95822,-122436.30294,262.79297,98252.41368915069324,22-dmb_433K_1Bar
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_4B_fused_8H_Ch_1x1x2,97.9544000000,5.4853934599,-9.92927,-294470.327546,0.00000,-50129.964739,0.00000,11192.78407,-89100.45280,134.80957,98252.41368915069324,22-dmb_433K_1Bar
SR_ssf_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_ntn_edge_1TrU_Ch_1B_4H_Ch_1x1x2,36.8414000000,2.1772819184,-13.60049,-117188.628153,0.00000,-17101.347576,0.00000,6301.39499,-37732.02252,123.49642,98252.41368915069324,22-dmb_433K_1Bar
SR_sste_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_2B_4F_Ch_1x1x1,96.9374000000,1.2719743821,-1.73917,-214294.591727,0.00000,-13865.923244,0.00000,9060.97689,24892.30901,27.42793,98252.41368915069324,22-dmb_433K_1Bar
SR_std_v1-6c_bicyclooctane_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_1DoU_Ch_1TrU_Ch_3x3x1,51.0776000000,2.4971574101,-39.47321,-356794.970594,0.00000,-25628.331931,0.00000,4481.54567,-248651.31988,212.31472,98252.41368915069324,22-dmb_433K_1Bar
SR_stu_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_2B_2CH3_Ch_ntn_edge_1x1x1,33.3350000000,3.2953878516,-9.47462,-94735.026142,0.00000,-12900.075806,0.00000,4601.54266,-19905.59123,84.21697,98252.41368915069324,22-dmb_433K_1Bar
SR_sur_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_1B_2CF3_Ch_ntn_edge_1x2x1,37.5494000000,3.5895242439,-13.48570,-112659.507023,0.00000,-23243.924305,0.00000,4914.76847,-37245.28442,176.94971,98252.41368915069324,22-dmb_433K_1Bar
SR_svnd_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_ntn_edge_1B_2NO2_Ch_1x1x1,31.3046000000,2.9888782740,-15.83508,-95739.601925,0.00000,-19143.317712,0.00000,4292.48595,-32969.15447,165.38772,98252.41368915069324,22-dmb_433K_1Bar
SR_tbo_v1-3c_B_Ch_v2-4c_Cu_1_Ch_1B_2NH2_Ch_1x1x1,62.5136000000,3.1467641583,-7.18747,-165996.765873,0.00000,-22500.629468,0.00000,5792.43640,-25256.42529,82.49163,98252.41368915069324,22-dmb_433K_1Bar
SR_tfb_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_4Br_Ch_1x1x1,67.5658000000,3.3084936563,-25.11986,-246905.481813,0.00000,-58611.259433,0.00000,16595.42859,-128428.29179,252.61160,98252.41368915069324,22-dmb_433K_1Bar
SR_tfe_v1-3c_B_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_1B_2CN_Ch_ntn_edge_1x1x1,25.1263500000,6.4023720232,-16.90480,-713548.885401,0.00000,-170470.996289,0.00000,24669.01219,-357167.25726,249.03235,98252.41368915069324,22-dmb_433K_1Bar
SR_tfe_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1B_2CH3_Ch_1x1x1,43.7146000000,7.2516092862,-14.15820,-133565.316998,0.00000,-34772.572179,0.00000,5007.01961,-54104.47277,208.86688,98252.41368915069324,22-dmb_433K_1Bar
SR_tfe_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_2B_2SH_Ch_ntn_edge_1x1x1,32.8032000000,5.6554450256,-10.61738,-106851.474278,0.00000,-22422.083066,0.00000,3280.03425,-42965.05223,168.89927,98252.41368915069324,22-dmb_433K_1Bar
SR_tfm_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_B_Ch_2B_2CN_Ch_1x1x1,25.5604000000,1.6196377465,-1.06298,-63550.298427,0.00000,-3002.405189,0.00000,2718.03201,230.49516,26.88554,98252.41368915069324,22-dmb_433K_1Bar
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_B_Ch_1B_2Br_Ch_1x1x2,34.2497500000,3.5771491124,-12.32734,-351203.671037,0.00000,-94236.611502,0.00000,19838.72242,-86470.13109,180.97013,98252.41368915069324,22-dmb_433K_1Bar
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_1B_2CH3_Ch_ntn_edge_2x2x2,124.1094000000,6.0453305215,-25.37280,-410274.315946,0.00000,-117299.979731,0.00000,14184.10481,-203207.04196,269.70657,98252.41368915069324,22-dmb_433K_1Bar
SR_tfo_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1DoU_Ch_ntn_edge_1B_4H_Ch_2x1x2,51.8340000000,3.5419782785,-24.10589,-191612.740463,0.00000,-36058.029345,0.00000,5841.16929,-91823.64500,216.94753,98252.41368915069324,22-dmb_433K_1Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_2B_2CF3_Ch_ntn_edge_1x1x3,20.0142000000,1.6451457772,-8.61171,-59248.503381,0.00000,-4469.626350,0.00000,2314.96922,-11591.19802,44.07990,98252.41368915069324,22-dmb_433K_1Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_2CN_Ch_1x1x2,21.6986000000,2.4267430642,-9.55842,-71203.745927,0.00000,-6434.149247,0.00000,2286.36750,-20171.84025,88.09661,98252.41368915069324,22-dmb_433K_1Bar
SR_tfp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_1B_4CN_Ch_1x1x2,21.3572000000,2.2786166334,-4.66533,-73332.225812,0.00000,-4852.532596,0.00000,1950.59763,-21743.32842,46.19955,98252.41368915069324,22-dmb_433K_1Bar
SR_tfp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2CF3_Ch_1x1x2,18.9674000000,2.3250542477,-10.22757,-66316.429291,0.00000,-6592.765223,0.00000,2028.25364,-23221.60607,87.18838,98252.41368915069324,22-dmb_433K_1Bar
SR_the_v1-3c_triazine_Ch_v2-8c_Zr_1_Ch_1B_2OH_Ch_1x1x1,12.9958000000,1.9300772553,-6.26048,-43147.550189,0.00000,-6516.154149,0.00000,1340.78276,-15880.50890,76.22631,98252.41368915069324,22-dmb_433K_1Bar
SR_tru_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_v5-4c_Cu_1_Ch_1B_2CH3_Ch_ntn_edge_1x1x1,71.5344000000,4.7323199147,-27.18173,-284391.864683,0.00000,-61242.549636,0.00000,9116.23336,-159000.44772,243.75854,98252.41368915069324,22-dmb_433K_1Bar
SR_tsa_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,39.4812000000,1.7073654488,-33.14848,-204799.251009,0.00000,-19826.906173,0.00000,5464.12109,-122133.58130,151.92276,98252.41368915069324,22-dmb_433K_1Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zn_1_Ch_1B_2F_Ch_ntn_edge_2x2x2,108.3362000000,5.7321229298,-19.58181,-297476.094494,0.00000,-101822.916403,0.00000,17109.56259,-115964.46084,259.22837,98252.41368915069324,22-dmb_433K_1Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_4H_Ch_1TrU_Ch_2x2x2,110.9258000000,5.8536889350,-14.05245,-285235.927893,0.00000,-83204.194732,0.00000,16268.88338,-77374.70472,207.72074,98252.41368915069324,22-dmb_433K_1Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_2B_4H_Ch_1x1x1,10.4420000000,2.3479603776,-1.34955,-21955.168888,0.00000,-2047.050179,0.00000,1033.24898,3165.06374,27.50804,98252.41368915069324,22-dmb_433K_1Bar
SR_tsb_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_1B_2Br_Ch_ntn_edge_2x2x1,6.7811000000,0.3001367593,-31.02965,-94086.297341,0.00000,-768.232458,0.00000,1651.82811,-59557.70932,38.76114,98252.41368915069324,22-dmb_433K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_1B_4H_Ch_1TrU_Ch_2x2x1,84.5470000000,8.3346569714,-28.78849,-269780.075614,0.00000,-95616.069519,0.00000,11486.89135,-145034.68467,315.74582,98252.41368915069324,22-dmb_433K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_ntn_edge_2x3x2,15.4722000000,0.4425041520,-25.62397,-79530.058782,0.00000,-1354.601539,0.00000,4678.50270,-40245.45005,45.79831,98252.41368915069324,22-dmb_433K_1Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zr_1_Ch_1B_4H_Ch_ntn_edge_2x2x2,28.6626000000,1.0574671228,-25.58021,-154322.884588,0.00000,-6252.283495,0.00000,3579.86732,-84858.16672,100.35903,98252.41368915069324,22-dmb_433K_1Bar
SR_tsd_v1-6c_Zr_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_B_Ch_1DoU_Ch_2x3x1,38.4976000000,3.7472227416,-15.50737,-107944.747250,0.00000,-30952.012259,0.00000,4910.93063,-37656.80524,200.41825,98252.41368915069324,22-dmb_433K_1Bar
SR_tse_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_1B_4F_Ch_1x1x1,32.0672000000,3.7939352084,-19.38190,-111007.680358,0.00000,-24218.991131,0.00000,4802.55814,-51961.98150,216.03965,98252.41368915069324,22-dmb_433K_1Bar
SR_tsf_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-6c_bicyclooctane_Ch_1B_2F_Ch_2x1x2,39.0794000000,3.9868483977,-22.97740,-134355.301155,0.00000,-38153.313060,0.00000,4068.80576,-70317.36299,249.18846,98252.41368915069324,22-dmb_433K_1Bar
SR_tsh_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_1TrU_Ch_1DoU_Ch_2x2x1,102.1758000000,7.9340543711,-25.09409,-280478.168993,0.00000,-117349.893013,0.00000,15272.30020,-130788.36881,317.95981,98252.41368915069324,22-dmb_433K_1Bar
SR_tsj_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_2B_2CN_Ch_2x2x1,26.2096000000,2.9440004575,-11.09447,-158966.823967,0.00000,-23253.732751,0.00000,6163.77524,-45844.48468,117.23618,98252.41368915069324,22-dmb_433K_1Bar
SR_tsx_v1-6c_Zn_1_Ch_v2-3c_B_Ch_1B_2CH3_Ch_2x2x1,34.7436000000,3.2981978534,-38.84460,-189489.884831,0.00000,-23100.786244,0.00000,3868.34908,-122186.83478,213.39192,98252.41368915069324,22-dmb_433K_1Bar
SR_tsy_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_4CN_Ch_2x1x2,11.6942000000,0.4802490308,-8.98120,-65875.699832,0.00000,-6721.489683,0.00000,1911.21923,-11387.69787,49.38158,98252.41368915069324,22-dmb_433K_1Bar
SR_ttx_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_1TrU_Ch_2x2x2,26.0192000000,1.9123596251,-2.30379,-54851.566854,0.00000,-5579.725689,0.00000,1918.31071,7619.09874,54.18981,98252.41368915069324,22-dmb_433K_1Bar
SR_twfe_v1-6c_Zn_1_Ch_2B_2F_Ch_1x1x1,129.9256000000,2.2293571172,-5.55257,-364126.745237,0.00000,-46805.758500,0.00000,11882.00624,-70905.59556,63.85570,98252.41368915069324,22-dmb_433K_1Bar
SR_ucp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_2SH_Ch_ntn_edge_1x1x1,54.6184000000,4.4616843419,-10.20602,-159444.094738,0.00000,-30583.809998,0.00000,5789.69965,-46717.53118,145.11290,98252.41368915069324,22-dmb_433K_1Bar
SR_umg_v1-4c_Cu_1_Ch_2B_2Br_Ch_1x1x1,14.1048000000,0.9489136093,-1.46841,-32492.005593,0.00000,-1750.106923,0.00000,1311.11437,2651.34702,29.63432,98252.41368915069324,22-dmb_433K_1Bar
SR_urf_v1-12c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1B_4H_Ch_1x1x1,29.3544000000,1.6496582354,-8.17711,-91435.278244,0.00000,-8021.006694,0.00000,3195.66193,-22628.23214,57.63375,98252.41368915069324,22-dmb_433K_1Bar
SR_urh_v1-4c_bicyclooctane_Ch_v2-4c_1anC_Ch_v3-4c_Cu_1_Ch_1TrU_Ch_2x2x2,24.6534000000,1.0686198197,-25.95189,-116824.784224,0.00000,-5994.113779,0.00000,13173.60013,-57583.89936,78.88857,98252.41368915069324,22-dmb_433K_1Bar
