MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_tru_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_v5-4c_Cu_1_Ch_1B_2CH3_Ch_ntn_edge_1x1x1,635.1765000000,42.0197611257,-4.15879,-267562.513598,0.00000,-50212.244609,-2655.63871,20593.26788,-320430.39692,50.63862,8016139.59684940520674,h2_77K_100Bar
SR_tsa_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,486.7400000000,21.0490830710,-4.65012,-275974.172499,0.00000,-32593.644061,-1875.32592,9951.77336,-310443.14248,43.81997,8016139.59684940520674,h2_77K_100Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zn_1_Ch_1B_2F_Ch_ntn_edge_2x2x2,959.1310000000,50.7481044916,-4.16031,-300522.532496,0.00000,-80195.101701,-3569.19866,45774.98899,-384286.83286,53.69445,8016139.59684940520674,h2_77K_100Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_4H_Ch_1TrU_Ch_2x2x2,1219.9470000000,64.3780820615,-3.11063,-332252.977113,0.00000,-101901.192923,-4334.77297,31214.77441,-438488.94300,53.44792,8016139.59684940520674,h2_77K_100Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_2B_4H_Ch_1x1x1,689.7185000000,155.0882694617,-1.95850,-95657.496507,0.00000,-47880.466912,-1840.05606,14462.91571,-145378.01948,42.50992,8016139.59684940520674,h2_77K_100Bar
SR_tsb_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_1B_2Br_Ch_ntn_edge_2x2x1,236.5032500000,10.4678177600,-5.46815,-329217.645499,0.00000,-21487.406026,-1560.63550,7059.63599,-352265.68703,31.62831,8016139.59684940520674,h2_77K_100Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Cr_1_Ch_1B_4H_Ch_1TrU_Ch_2x2x1,631.7995000000,62.2828971723,-4.27650,-210603.858162,0.00000,-54942.894528,-2339.76878,19799.03744,-267886.52147,55.20282,8016139.59684940520674,h2_77K_100Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_ntn_edge_2x3x2,532.3170000000,15.2242397758,-4.06184,-310474.623110,0.00000,-27580.793570,-2116.61104,9186.62028,-340172.02772,36.86467,8016139.59684940520674,h2_77K_100Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zr_1_Ch_1B_4H_Ch_ntn_edge_2x2x2,482.0255000000,17.7836664712,-5.00285,-261751.088049,0.00000,-28513.749190,-1995.73837,8612.87639,-292260.57561,39.48693,8016139.59684940520674,h2_77K_100Bar
SR_tsd_v1-6c_Zr_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_B_Ch_1DoU_Ch_2x3x1,384.4610000000,37.4220991035,-3.36975,-123263.119611,0.00000,-29747.152943,-1425.27628,10999.47515,-154435.54883,46.82723,8016139.59684940520674,h2_77K_100Bar
SR_tse_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_1B_4F_Ch_1x1x1,314.1845000000,37.1718028543,-3.62021,-111847.536432,0.00000,-24785.487704,-1219.32205,8334.91570,-137852.34619,49.52218,8016139.59684940520674,h2_77K_100Bar
SR_tsf_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-6c_bicyclooctane_Ch_1B_2F_Ch_2x1x2,323.3885000000,32.9918300447,-3.39048,-122406.306053,0.00000,-24869.013353,-1190.52963,6919.97582,-148465.84904,48.24443,8016139.59684940520674,h2_77K_100Bar
SR_tsh_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_1TrU_Ch_1DoU_Ch_2x2x1,746.6150000000,57.9754110488,-3.85075,-203679.443490,0.00000,-63907.572712,-2864.02227,30430.19212,-270451.03847,54.35800,8016139.59684940520674,h2_77K_100Bar
SR_tsj_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_2B_2CN_Ch_2x2x1,461.7340000000,51.8643972921,-3.51147,-284544.222482,0.00000,-71103.517978,-3168.20973,33172.98826,-358815.95019,48.32097,8016139.59684940520674,h2_77K_100Bar
SR_tsx_v1-6c_Zn_1_Ch_v2-3c_B_Ch_1B_2CH3_Ch_2x2x1,321.5325000000,30.5229682960,-4.86019,-176254.646334,0.00000,-23114.545551,-1383.17211,13109.39426,-200752.36400,46.20304,8016139.59684940520674,h2_77K_100Bar
SR_tsy_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_4CN_Ch_2x1x2,325.3875000000,13.3627808252,-3.69222,-260204.153288,0.00000,-41947.722416,-1956.31431,17703.58409,-304108.19001,32.14681,8016139.59684940520674,h2_77K_100Bar
SR_ttx_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_1TrU_Ch_2x2x2,1005.9485000000,73.9352207740,-2.75120,-201045.671531,0.00000,-78195.352931,-3134.18593,27876.31845,-282375.21039,49.01647,8016139.59684940520674,h2_77K_100Bar
SR_twfe_v1-6c_Zn_1_Ch_2B_2F_Ch_1x1x1,,,,,,,,,,,8016139.59684940520674,h2_77K_100Bar
SR_ucp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_2SH_Ch_ntn_edge_1x1x1,793.3550000000,64.8078226585,-2.89880,-207293.494630,0.00000,-61620.615788,-2667.30863,25047.38964,-271581.41905,49.31479,8016139.59684940520674,h2_77K_100Bar
SR_umg_v1-4c_Cu_1_Ch_2B_2Br_Ch_1x1x1,887.6620000000,59.7182910955,-2.25893,-154593.167388,0.00000,-62329.769673,-2482.90600,24034.39520,-219405.84307,43.63331,8016139.59684940520674,h2_77K_100Bar
SR_urf_v1-12c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1B_4H_Ch_1x1x1,942.6450000000,52.9747529275,-2.52206,-212073.125471,0.00000,-66202.403174,-2823.98539,29733.46763,-281099.51404,43.30065,8016139.59684940520674,h2_77K_100Bar
SR_urh_v1-4c_bicyclooctane_Ch_v2-4c_1anC_Ch_v3-4c_Cu_1_Ch_1TrU_Ch_2x2x2,685.2520000000,29.7027537254,-4.84294,-362032.514821,0.00000,-51684.183115,-2786.36949,12505.27809,-416503.06743,51.30151,8016139.59684940520674,h2_77K_100Bar
SR_urt_v1-8c_Zr_1_Ch_v2-4c_pyrene_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2Br_Ch_1x1x1,568.2320000000,44.8767445533,-3.04332,-159914.202755,0.00000,-42914.023320,-1896.05006,20137.05600,-204724.27613,48.24745,8016139.59684940520674,h2_77K_100Bar
SR_vbp_v1-6c_Cr_1_Ch_2B_fused_Ch_1x1x1,698.9105000000,53.6296687218,-3.48235,-223936.889171,0.00000,-57273.254579,-2669.24512,17738.26801,-283879.38887,52.77890,8016139.59684940520674,h2_77K_100Bar
SR_vcc_v1-6c_Zr_1_Ch_1B_2CN_Ch_1x1x1,1293.0330000000,26.3771029008,-3.74777,-433153.326959,0.00000,-96242.543422,-4368.34174,31816.82371,-533764.21213,43.43904,8016139.59684940520674,h2_77K_100Bar
SR_whh_v1-6c_Cr_1_Ch_1B_2CH3_Ch_1x1x1,252.9030000000,21.1176734840,-4.78022,-266894.639101,0.00000,-33818.138004,-1956.77112,17815.30813,-302669.54822,39.41563,8016139.59684940520674,h2_77K_100Bar
SR_whz_v1-6c_Cr_1_Ch_1DoU_Ch_2x2x1,774.7195000000,23.5433708490,-4.77207,-356921.712488,0.00000,-56220.046179,-2959.19709,18612.87601,-416100.95576,46.51737,8016139.59684940520674,h2_77K_100Bar
SR_wiv_v1-6c_Zr_1_Ch_1B_4Br_Ch_1x1x1,1299.6530000000,17.4414666354,-3.86231,-479105.548613,0.00000,-97554.648268,-4855.26669,37089.53331,-581515.46358,42.95695,8016139.59684940520674,h2_77K_100Bar
SR_wmv_v1-6c_Cr_1_Ch_2B_fused_Ch_1x1x1,1759.4650000000,60.0042018272,-3.20553,-498480.773564,0.00000,-140673.708152,-6346.41133,46052.50306,-645500.89304,51.01836,8016139.59684940520674,h2_77K_100Bar
SR_wxs_v1-6c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_v4-4c_Cu_1_Ch_v5-3c_pyrrole_Ch_ntn_edge_1B_4Br_Ch_1x1x2,603.1460000000,11.4671098189,-3.80675,-337956.647539,0.00000,-40681.058917,-2580.85196,7327.97679,-381218.55842,40.07765,8016139.59684940520674,h2_77K_100Bar
SR_xab_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_1B_4CN_Ch_1x1x1,429.6450000000,39.6538010441,-3.41186,-122387.860788,0.00000,-32814.163612,-1479.63730,11428.65866,-156681.66170,45.60412,8016139.59684940520674,h2_77K_100Bar
SR_xat_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_1DoU_Ch_ntn_edge_3x3x1,243.5600000000,18.7427818133,-5.25070,-308772.553245,0.00000,-28880.547456,-2163.32196,8429.98876,-339816.42266,44.85948,8016139.59684940520674,h2_77K_100Bar
SR_xaw_v1-4c_Cu_1_Ch_v2-6c_bicyclooctane_Ch_1B_4H_Ch_ntn_edge_2x2x2,379.4850000000,13.4884842029,-6.41999,-321208.048000,0.00000,-16482.958276,-1437.04506,5881.48326,-339128.05134,34.37544,8016139.59684940520674,h2_77K_100Bar
SR_xbe_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_4CN_Ch_2x2x2,566.2755000000,22.5851173442,-4.95163,-290059.879045,0.00000,-37942.170707,-2238.27750,10971.29835,-330240.32725,41.97954,8016139.59684940520674,h2_77K_100Bar
SR_xbf_v1-4c_pyrene_Ch_v2-6c_Cr_1_Ch_1B_2NO2_Ch_1x1x1,1967.4700000000,46.1545581283,-3.10163,-569534.244976,0.00000,-137169.586064,-6393.22533,59550.24450,-713097.05637,45.28110,8016139.59684940520674,h2_77K_100Bar
SR_xbv_v1-4c_B_Ch_v2-4c_bicyclooctane_Ch_v3-8c_Zr_1_Ch_1B_2OH_Ch_ntn_edge_1x1x1,824.5880000000,41.1369366441,-3.81108,-314602.714245,0.00000,-64286.685044,-3184.39097,25186.64639,-382073.79026,48.33595,8016139.59684940520674,h2_77K_100Bar
SR_xik_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_1DoU_Ch_1x1x1,691.3380000000,60.2686942847,-3.15373,-244948.777179,0.00000,-56188.452101,-2788.52044,16608.30659,-303925.74972,53.24401,8016139.59684940520674,h2_77K_100Bar
SR_xly_v1-8c_Zr_1_Ch_v2-3c_triazine_Ch_2B_2Br_Ch_ntn_edge_1x1x2,1450.6790000000,46.2653051030,-2.16447,-341790.302379,0.00000,-105160.656127,-4489.77089,34207.23325,-451440.72940,44.06482,8016139.59684940520674,h2_77K_100Bar
SR_yavd_v1-6c_B_Ch_v2-4c_Cu_1_Ch_2B_2NH2_Ch_2x2x1,1309.5455000000,56.6076763922,-3.81007,-394281.361805,0.00000,-108292.265712,-4847.68201,46920.43021,-507421.30953,51.50075,8016139.59684940520674,h2_77K_100Bar
SR_ycr_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2Br_Ch_1x1x1,2972.4235000000,88.7957933117,-1.64233,-379214.179525,0.00000,-183025.785440,-6991.16801,44729.52107,-569231.13297,37.46339,8016139.59684940520674,h2_77K_100Bar
SR_ylf_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_ntn_edge_1B_2OH_Ch_2x2x1,856.2635000000,29.2764095224,-4.84932,-775983.722803,0.00000,-128290.796827,-7143.62099,54653.56189,-911418.14062,50.55448,8016139.59684940520674,h2_77K_100Bar
