MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_frl_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_1B_2NO2_Ch_1x2x2,80.9462000000,4.2792195775,-20.23467,-281693.025003,0.00000,-72476.616257,0.00000,10546.24739,-122648.14764,232.03179,98295.62964388793625,23-dmb_433K_1Bar
SR_fsh_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_1B_2NO2_Ch_ntn_edge_2x2x1,18.3576000000,0.9792217807,-26.96385,-108749.265709,0.00000,-2629.257744,0.00000,2240.97339,-58854.02932,104.84089,98295.62964388793625,23-dmb_433K_1Bar
SR_fsi_v1-4c_bicyclooctane_Ch_v2-4c_bicyclooctane_Ch_v3-6c_Cr_1_Ch_1B_4H_Ch_ntn_edge_1x2x2,94.9284000000,3.3308911112,-61.56693,-614329.715444,0.00000,-71479.185156,0.00000,8462.20195,-412915.74865,255.11360,98295.62964388793625,23-dmb_433K_1Bar
SR_fsk_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_2B_2CN_Ch_1x2x1,91.1372000000,5.2566164040,-18.08918,-276818.832138,0.00000,-79329.034024,0.00000,12583.31301,-96374.17232,226.17144,98295.62964388793625,23-dmb_433K_1Bar
SR_fsk_v1-6c_Zr_1_Ch_v2-4c_1anC_Ch_v3-4c_1anC_Ch_1B_4F_Ch_1x2x2,57.7840000000,1.6312181229,-23.33589,-255189.475665,0.00000,-28868.967641,0.00000,8661.32143,-118828.83709,153.71327,98295.62964388793625,23-dmb_433K_1Bar
SR_fsk_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_1anC_Ch_2B_4Br_Ch_1x1x1,37.5108000000,1.3894556806,-9.40985,-103185.918363,0.00000,-18582.638269,0.00000,4641.13826,-13783.62005,108.51918,98295.62964388793625,23-dmb_433K_1Bar
SR_fsm_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_1anC_Ch_2B_2NH2_Ch_ntn_edge_1x2x2,219.4838000000,7.1174988214,-20.06765,-649395.153767,0.00000,-229104.543141,0.00000,30667.74034,-248292.02625,272.53120,98295.62964388793625,23-dmb_433K_1Bar
SR_fsm_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_2B_2NH2_Ch_1x1x1,30.8742000000,2.7182263787,-5.68478,-164397.773247,0.00000,-21915.399830,0.00000,5180.92350,-8140.88282,79.79720,98295.62964388793625,23-dmb_433K_1Bar
SR_fsx_v1-5c_bicyclooctane_Ch_v2-6c_Zn_1_Ch_1B_2F_Ch_2x2x1,125.3956000000,5.7025632888,-30.07968,-439683.857133,0.00000,-143822.713329,0.00000,17314.22889,-222762.22328,305.21778,98295.62964388793625,23-dmb_433K_1Bar
SR_gaf_v1-5c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2SH_Ch_1x2x2,100.4456000000,4.8422662820,-13.43714,-373958.981336,0.00000,-89284.747658,0.00000,10759.68947,-173853.07196,239.65053,98295.62964388793625,23-dmb_433K_1Bar
SR_gee_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_2OH_Ch_1x1x1,19.5542000000,3.1241333150,-5.27348,-62240.603627,0.00000,-7178.374219,0.00000,2060.55643,-12977.23766,96.45330,98295.62964388793625,23-dmb_433K_1Bar
SR_geo_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1DoU_Ch_ntn_edge_2x2x2,134.4900000000,4.5894835831,-30.74853,-555444.954007,0.00000,-133668.586852,0.00000,17589.28882,-301809.65640,259.78013,98295.62964388793625,23-dmb_433K_1Bar
SR_geo_v1-3c_pyrrole_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_1B_2NH2_Ch_1x1x1,45.8664000000,6.3014586188,-12.32204,-135102.894481,0.00000,-33293.327215,0.00000,5036.17067,-37234.99044,183.39707,98295.62964388793625,23-dmb_433K_1Bar
SR_geo_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_4B_fused_8H_Ch_1x1x1,44.8138000000,4.1245797124,-4.36124,-112513.510042,0.00000,-14250.325310,0.00000,4708.73894,1493.48685,54.50883,98295.62964388793625,23-dmb_433K_1Bar
SR_gwg_v1-4c_Cu_1_Ch_v2-3c_B_Ch_1B_2NH2_Ch_3x2x2,196.4658000000,8.3197393552,-32.79549,-741121.085542,0.00000,-245817.907954,0.00000,25556.56393,-424213.04642,343.89413,98295.62964388793625,23-dmb_433K_1Bar
SR_hbm_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,15.9826000000,0.4248809407,-nan,-123139.881368,0.00000,-7154.548599,0.00000,1290.43838,-84275.57645,78.68452,98295.62964388793625,23-dmb_433K_1Bar
SR_hey_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_v3-3c_B_Ch_1B_2CF3_Ch_1x1x1,43.1788000000,2.0515925468,-16.12765,-188565.661754,0.00000,-24548.014705,0.00000,5991.83504,-89743.61804,149.12432,98295.62964388793625,23-dmb_433K_1Bar
SR_hof_v1-4c_Cu_1_Ch_v2-3c_B_Ch_1B_2NO2_Ch_ntn_edge_2x2x2,122.8926000000,6.0581271887,-31.02354,-519277.008557,0.00000,-127507.876963,0.00000,11256.87532,-296637.93862,313.03729,98295.62964388793625,23-dmb_433K_1Bar
SR_hof_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_ntn_edge_1B_4F_Ch_2x2x3,21.0146000000,0.7603245171,-28.84706,-143172.797585,0.00000,-3022.855332,0.00000,2075.11037,-88419.09458,80.61527,98295.62964388793625,23-dmb_433K_1Bar
SR_hyk_v1-4c_Cu_1_Ch_v2-6c_bicyclooctane_Ch_v3-4c_1anC_Ch_2B_4F_Ch_1x1x1,54.4708000000,2.1916900062,-5.69166,-160437.022773,0.00000,-21225.081663,0.00000,5424.88067,-25627.82517,88.46036,98295.62964388793625,23-dmb_433K_1Bar
SR_hyl_v1-3c_pyrrole_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1B_2OH_Ch_2x2x1,84.4438000000,2.0229273004,-35.47427,-429460.910240,0.00000,-66897.982167,0.00000,9189.92872,-251783.98794,167.98707,98295.62964388793625,23-dmb_433K_1Bar
SR_hyx_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_v3-4c_pyrene_Ch_ntn_edge_1B_2CH3_Ch_2x2x1,73.0014000000,3.3002243722,-51.22545,-432417.300062,0.00000,-60636.172569,0.00000,7525.28108,-284317.31507,219.41318,98295.62964388793625,23-dmb_433K_1Bar
SR_hyx_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_ntn_edge_2B_2OH_Ch_1x1x1,34.5780000000,4.3514927106,-6.94617,-99453.974500,0.00000,-18244.203645,0.00000,3099.54500,-18584.73703,123.29720,98295.62964388793625,23-dmb_433K_1Bar
SR_ibe_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_ntn_edge_2B_2NO2_Ch_1x1x1,87.4402000000,1.9736808224,-6.55781,-239105.119062,0.00000,-28362.489170,0.00000,7658.93751,-16108.11677,81.31858,98295.62964388793625,23-dmb_433K_1Bar
SR_jaj_v1-3c_B_Ch_v2-4c_1anC_Ch_v3-4c_Cu_1_Ch_1B_2Br_Ch_2x2x1,115.8718000000,4.2176266877,-20.15988,-405261.043688,0.00000,-121410.841571,0.00000,12863.04844,-193387.98991,281.77175,98295.62964388793625,23-dmb_433K_1Bar
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_2Br_Ch_2x2x1,82.9870000000,2.9553959029,-30.45324,-351704.474975,0.00000,-79615.246037,0.00000,9167.74945,-191888.59630,252.09608,98295.62964388793625,23-dmb_433K_1Bar
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_B_Ch_ntn_edge_2B_2NH2_Ch_2x2x1,122.2674000000,7.5928611519,-9.54621,-349944.532684,0.00000,-93953.802653,0.00000,13526.59802,-92905.34898,210.48603,98295.62964388793625,23-dmb_433K_1Bar
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_2SH_Ch_2x2x1,92.5650000000,4.8432860595,-32.10895,-407582.094326,0.00000,-98170.943312,0.00000,11700.15310,-241291.97027,276.67969,98295.62964388793625,23-dmb_433K_1Bar
SR_jph_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_1x1x2,37.8045000000,2.7098343380,-34.06201,-358596.587782,0.00000,-68156.353360,0.00000,8218.78941,-209688.95434,222.71106,98295.62964388793625,23-dmb_433K_1Bar
SR_kew_v1-6c_Cr_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_2B_2OH_Ch_ntn_edge_2x2x2,,,,,,,,,,,,23-dmb_433K_1Bar
SR_key_v1-6c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_1B_4H_Ch_1TrU_Ch_2x2x2,25.6088000000,1.3417129645,-44.15992,-172156.679240,0.00000,-16391.453160,0.00000,2085.66798,-116306.05782,134.55830,98295.62964388793625,23-dmb_433K_1Bar
SR_key_v1-6c_B_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_1DoU_Ch_1B_4H_Ch_2x2x2,27.1696000000,0.9437183877,-22.85019,-233457.192781,0.00000,-24127.442221,0.00000,6572.87091,-101079.78904,79.77884,98295.62964388793625,23-dmb_433K_1Bar
SR_kez_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_v3-6c_B_Ch_1B_4H_Ch_2x2x1,46.6800000000,2.1624895351,-41.20429,-280579.791977,0.00000,-34651.371415,0.00000,4713.99887,-182555.30918,172.15409,98295.62964388793625,23-dmb_433K_1Bar
SR_kms_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_2B_4Br_Ch_1x1x1,62.7746000000,0.9540607129,-3.74060,-173081.071192,0.00000,-17222.488464,0.00000,6803.85400,-10412.92595,59.89503,98295.62964388793625,23-dmb_433K_1Bar
SR_kxe_v1-3c_B_Ch_v2-12c_Zr_1_Ch_1TrU_Ch_2x2x1,257.8036000000,5.3221179769,-26.73643,-952688.770934,0.00000,-264387.381676,0.00000,28934.48163,-479510.02045,293.27569,98295.62964388793625,23-dmb_433K_1Bar
SR_lcy_v1-6c_Cr_1_Ch_1B_4Br_Ch_2x2x2,99.9030000000,1.9378103323,-33.31296,-428941.328753,0.00000,-93924.158866,0.00000,10455.16034,-236363.64370,237.91796,98295.62964388793625,23-dmb_433K_1Bar
SR_lnj_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_1B_4CN_Ch_ntn_edge_2x2x2,115.5580000000,3.6826981070,-36.46284,-592716.185367,0.00000,-96313.799965,0.00000,13339.31478,-359827.55215,244.24358,98295.62964388793625,23-dmb_433K_1Bar
SR_lwg_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_2B_4H_Ch_ntn_edge_2x2x1,130.0082000000,4.6388677188,-33.81739,-548584.164174,0.00000,-152630.344500,0.00000,14066.29088,-326681.72500,281.22770,98295.62964388793625,23-dmb_433K_1Bar
SR_lwg_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-3c_triazine_Ch_4B_fused_8H_Ch_ntn_edge_1x1x1,55.2274000000,3.9704543073,-1.45498,-136559.132428,0.00000,-15022.947638,0.00000,4395.51731,6729.84264,50.18254,98295.62964388793625,23-dmb_433K_1Bar
SR_maw_v1-4c_Cu_1_Ch_v2-3c_B_Ch_1DoU_Ch_ntn_edge_1x1x1,43.3066000000,5.0999391485,-23.02118,-181371.056678,0.00000,-46295.291156,0.00000,4511.09834,-102102.73188,271.81453,98295.62964388793625,23-dmb_433K_1Bar
SR_mcn_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_1DoU_Ch_1B_4H_Ch_2x2x1,89.8244000000,6.0615857060,-29.19338,-324150.140184,0.00000,-100204.016335,0.00000,11524.95924,-167052.59559,308.59235,98295.62964388793625,23-dmb_433K_1Bar
SR_mcn_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1TrU_Ch_ntn_edge_2x2x2,135.0430000000,5.3157687743,-26.42032,-464874.607239,0.00000,-149048.822576,0.00000,18517.10466,-228999.56048,309.76942,98295.62964388793625,23-dmb_433K_1Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_1B_2NH2_Ch_1x1x1,56.7812000000,8.3920020798,-26.10501,-175759.709252,0.00000,-66066.153267,0.00000,8557.66537,-78799.58023,305.27307,98295.62964388793625,23-dmb_433K_1Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_1B_4Br_Ch_ntn_edge_1x1x1,39.5136000000,3.0946246659,-28.89599,-162266.892742,0.00000,-40651.175931,0.00000,3740.39946,-89534.76414,281.04935,98295.62964388793625,23-dmb_433K_1Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_2B_2NH2_Ch_1x1x1,25.1792000000,2.3149159392,-0.76590,-63061.814379,0.00000,-4822.468019,0.00000,2443.27936,4099.31081,47.50319,98295.62964388793625,23-dmb_433K_1Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_2B_2F_Ch_1x1x1,20.5674000000,1.8878306280,-0.21763,-46256.459573,0.00000,-4050.645037,0.00000,1955.01273,8681.11640,44.33837,98295.62964388793625,23-dmb_433K_1Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1x1x1,34.6469000000,7.9594101976,-24.66194,-761928.466409,0.00000,-325307.949052,0.00000,41445.32162,-291960.04329,314.36771,98295.62964388793625,23-dmb_433K_1Bar
SR_mfj_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_ntn_edge_2B_2CH3_Ch_1x1x2,130.0440000000,4.5342197640,-28.85323,-546427.283054,0.00000,-121367.540985,0.00000,15513.57480,-295358.06512,232.28676,98295.62964388793625,23-dmb_433K_1Bar
SR_mhg_v1-6c_Zr_1_Ch_v2-6c_Zr_1_Ch_ntn_edge_1B_2Br_Ch_1x1x1,41.0432000000,1.2302275733,-11.73319,-127037.637515,0.00000,-19656.229146,0.00000,4901.16164,-29211.91416,108.38682,98295.62964388793625,23-dmb_433K_1Bar
SR_mod_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-6c_Zr_1_Ch_1TrU_Ch_ntn_edge_1x2x2,26.4156000000,1.0963304903,-30.93975,-148444.073585,0.00000,-9637.796613,0.00000,2564.19414,-83577.84252,118.85522,98295.62964388793625,23-dmb_433K_1Bar
SR_mrc_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_1DoU_Ch_1TrU_Ch_2x2x2,42.3569000000,3.5488645807,-39.59287,-518573.886322,0.00000,-74469.398210,0.00000,7155.75384,-349170.80129,304.29802,98295.62964388793625,23-dmb_433K_1Bar
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_1anC_Ch_2B_2CF3_Ch_2x1x1,31.3954000000,1.8927148228,-6.03703,-87638.025628,0.00000,-15232.709107,0.00000,2530.91533,-12730.94888,114.45267,98295.62964388793625,23-dmb_433K_1Bar
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_2B_4F_Ch_2x1x1,18.5648000000,1.3544583341,-0.77155,-43778.326279,0.00000,-4130.612619,0.00000,1614.52550,5372.71854,50.16460,98295.62964388793625,23-dmb_433K_1Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_ntn_edge_1B_4CN_Ch_1x1x2,41.2924000000,2.5539572565,-15.07678,-195903.798313,0.00000,-20914.866263,0.00000,4491.64716,-98739.98577,146.12945,98295.62964388793625,23-dmb_433K_1Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1TrU_Ch_1x1x2,27.5380000000,1.6559597585,-8.95144,-80374.103589,0.00000,-13952.133691,0.00000,2607.85425,-15247.88627,90.94208,98295.62964388793625,23-dmb_433K_1Bar
SR_myc_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_1B_2F_Ch_ntn_edge_1x1x1,33.7336000000,2.9114599857,-7.72181,-107209.268181,0.00000,-15272.155416,0.00000,3820.87425,-25517.64980,103.22625,98295.62964388793625,23-dmb_433K_1Bar
SR_myc_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_1B_2NO2_Ch_ntn_edge_1x1x1,8.9668000000,0.7027733056,-2.79842,-22001.038090,0.00000,-2528.195611,0.00000,745.39024,1384.59691,52.98290,98295.62964388793625,23-dmb_433K_1Bar
SR_nba_v1-4c_Cu_1_Ch_v2-3c_B_Ch_ntn_edge_1B_2SH_Ch_2x2x2,199.4944000000,7.1387538703,-23.39169,-692936.290241,0.00000,-219798.996059,0.00000,26947.13071,-344208.11124,295.69999,98295.62964388793625,23-dmb_433K_1Bar
SR_nbo_v1-4c_Cu_1_Ch_1B_2CF3_Ch_2x2x2,108.7822000000,3.1159772036,-12.96239,-318045.313456,0.00000,-74141.984480,0.00000,14456.19035,-81468.81034,179.65501,98295.62964388793625,23-dmb_433K_1Bar
SR_nht_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_B_Ch_1B_4Br_Ch_2x2x1,217.5928000000,2.4229746627,-17.82541,-741066.779592,0.00000,-203519.648959,0.00000,26823.14456,-319937.07504,230.99880,98295.62964388793625,23-dmb_433K_1Bar
SR_nip_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_3x1x1,12.9624000000,0.7145994937,-66.19646,-193470.333859,0.00000,-9013.143968,0.00000,1985.87936,-128588.85750,111.55750,98295.62964388793625,23-dmb_433K_1Bar
SR_nkb_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_1B_2CF3_Ch_ntn_edge_1x1x2,86.3419000000,4.6676717792,-31.06946,-650349.734411,0.00000,-180405.215462,0.00000,27893.55554,-338245.24794,277.35012,98295.62964388793625,23-dmb_433K_1Bar
SR_nkb_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1B_4CN_Ch_ntn_edge_1x2x2,20.0086000000,0.7286176830,-29.05312,-120772.679952,0.00000,-1600.790794,0.00000,1907.65754,-65895.23124,66.59555,98295.62964388793625,23-dmb_433K_1Bar
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_B_Ch_1B_4Br_Ch_ntn_edge_2x2x1,40.5850000000,1.7106773271,-35.83348,-185572.977058,0.00000,-32145.470681,0.00000,6069.20646,-102583.19034,201.76667,98295.62964388793625,23-dmb_433K_1Bar
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_triazine_Ch_1DoU_Ch_1B_4H_Ch_2x2x1,43.9190000000,3.9888612597,-3.66141,-119151.121165,0.00000,-14280.240779,0.00000,3736.32117,-7244.69244,86.78633,98295.62964388793625,23-dmb_433K_1Bar
SR_nkq_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_2NO2_Ch_ntn_edge_2x1x2,22.8890000000,2.2347346133,-34.97846,-490456.652386,0.00000,-53196.998911,0.00000,12689.45203,-281179.91318,183.32613,98295.62964388793625,23-dmb_433K_1Bar
SR_nkq_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_ntn_edge_1TrU_Ch_3x2x2,31.8473000000,2.6975211462,-53.35012,-410820.245122,0.00000,-50146.349085,0.00000,4521.62073,-278055.56029,220.83275,98295.62964388793625,23-dmb_433K_1Bar
SR_nkq_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_2Br_Ch_ntn_edge_2x1x2,21.1331000000,2.0237646438,-40.64350,-499087.895267,0.00000,-63833.836873,0.00000,6461.96221,-320907.38766,224.10250,98295.62964388793625,23-dmb_433K_1Bar
SR_osc_v1-6c_Cr_1_Ch_1DoU_Ch_2x1x2,57.6594000000,3.5044855257,-20.69089,-191297.864004,0.00000,-51421.413839,0.00000,6331.53192,-77963.10337,237.57193,98295.62964388793625,23-dmb_433K_1Bar
SR_pdp_v1-3c_pyrrole_Ch_v2-6c_bicyclooctane_Ch_v3-4c_Cu_1_Ch_ntn_edge_1B_2SH_Ch_1x1x1,18.4367000000,1.6957958332,-63.58529,-254929.858779,0.00000,-21793.307135,0.00000,3688.78262,-170560.74095,154.55084,98295.62964388793625,23-dmb_433K_1Bar
SR_pds_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_1B_2OH_Ch_1x1x1,40.8404000000,6.5586807543,-28.96932,-148299.056772,0.00000,-45426.483987,0.00000,6264.69844,-77113.57697,302.96768,98295.62964388793625,23-dmb_433K_1Bar
SR_pek_v1-3c_triazine_Ch_v2-12c_Zr_1_Ch_v3-8c_Zr_1_Ch_ntn_edge_1B_2CH3_Ch_1x1x2,38.9286000000,2.3858266111,-30.73183,-182325.461549,0.00000,-30131.963425,0.00000,7219.12534,-99511.30954,192.04674,98295.62964388793625,23-dmb_433K_1Bar
SR_pti_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1B_2CH3_Ch_ntn_edge_1x2x2,16.6996000000,0.8533485123,-41.71969,-130382.169718,0.00000,-2220.256502,0.00000,1250.13476,-84153.51987,83.66797,98295.62964388793625,23-dmb_433K_1Bar
SR_ptsg_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_1TrU_Ch_ntn_edge_2x2x1,49.5890000000,7.7513163709,-15.02198,-126201.589561,0.00000,-48985.766560,0.00000,7347.02196,-33013.98067,257.90437,98295.62964388793625,23-dmb_433K_1Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_pyrrole_Ch_v4-4c_bicyclooctane_Ch_1B_4F_Ch_ntn_edge_1x1x1,42.7392000000,2.5653355696,-28.96363,-202201.390425,0.00000,-31255.167147,0.00000,4587.61935,-110617.81083,206.31071,98295.62964388793625,23-dmb_433K_1Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_pyrrole_Ch_v4-4c_bicyclooctane_Ch_1TrU_Ch_1B_4H_Ch_1DoU_Ch_1x1x1,78.3358000000,7.3582398074,-28.94239,-289080.599217,0.00000,-91885.011174,0.00000,9205.29955,-157212.72341,318.53663,98295.62964388793625,23-dmb_433K_1Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_triazine_Ch_v4-4c_bicyclooctane_Ch_2B_2Br_Ch_ntn_edge_1x1x1,85.3392000000,2.6091727057,-8.07689,-244984.169300,0.00000,-40826.987593,0.00000,8388.60061,-41173.91123,129.97457,98295.62964388793625,23-dmb_433K_1Bar
SR_qom_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-3c_triazine_Ch_v4-6c_bicyclooctane_Ch_v5-6c_Zr_1_Ch_1B_2OH_Ch_ntn_edge_1x1x1,52.7854000000,4.0917412224,-20.78047,-181629.270276,0.00000,-48816.095664,0.00000,6090.20076,-78666.54010,239.20934,98295.62964388793625,23-dmb_433K_1Bar
SR_rhr_v1-4c_Cu_1_Ch_1B_2CF3_Ch_1x1x1,33.7174000000,1.9316147268,-5.13010,-113141.973284,0.00000,-11403.895468,0.00000,2846.12471,-27810.31005,88.20473,98295.62964388793625,23-dmb_433K_1Bar
SR_rnb_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_1B_2NO2_Ch_1x1x1,17.6534000000,2.1837048532,-14.46474,-224908.546304,0.00000,-46835.161255,0.00000,10207.18208,-68421.52836,142.53907,98295.62964388793625,23-dmb_433K_1Bar
SR_rnb_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_2B_2CF3_Ch_1x1x1,26.4680000000,1.4336123658,-3.20910,-83543.577721,0.00000,-6143.806592,0.00000,3026.02461,-13823.74760,36.31854,98295.62964388793625,23-dmb_433K_1Bar
SR_rtl_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_2B_2F_Ch_1x1x1,7.0113000000,1.3346629254,-0.41680,-33007.536988,0.00000,-2336.708584,0.00000,1352.44560,5032.44855,36.14237,98295.62964388793625,23-dmb_433K_1Bar
SR_rtw_v1-4c_Cu_1_Ch_v2-5c_bicyclooctane_Ch_2B_2CN_Ch_1x1x1,48.9154000000,4.8892345746,-9.82576,-143063.480699,0.00000,-26750.305949,0.00000,6060.11858,-28997.40585,153.07634,98295.62964388793625,23-dmb_433K_1Bar
SR_sku_v1-4c_1anC_Ch_v2-6c_Zr_1_Ch_1TrU_Ch_1B_4H_Ch_1x1x1,21.9506000000,1.7565971500,-20.76506,-115858.684658,0.00000,-7654.510065,0.00000,1764.81425,-61752.02383,152.81731,98295.62964388793625,23-dmb_433K_1Bar
SR_smc_v1-6c_Cr_1_Ch_1B_2CH3_Ch_2x2x1,95.7650000000,3.5539914973,-31.21844,-491991.118082,0.00000,-80331.175681,0.00000,10152.57974,-298154.17976,241.76690,98295.62964388793625,23-dmb_433K_1Bar
SR_smw_v1-6c_Cr_1_Ch_1B_2F_Ch_1x1x2,51.4326000000,2.7749456432,-11.18018,-221422.152979,0.00000,-29583.382644,0.00000,5467.40490,-103651.92369,159.39191,98295.62964388793625,23-dmb_433K_1Bar
SR_snk_v1-6c_Zr_1_Ch_2B_2OH_Ch_1x1x1,28.6884000000,0.9949466047,1.17526,-63673.881145,0.00000,-4462.912310,0.00000,2785.18811,14392.38993,36.46916,98295.62964388793625,23-dmb_433K_1Bar
SR_som_v1-6c_Zr_1_Ch_1B_2OH_Ch_1x1x1,213.9752000000,2.2623199025,-9.49493,-587297.887449,0.00000,-124843.771747,0.00000,20833.59251,-96993.90039,142.75820,98295.62964388793625,23-dmb_433K_1Bar
SR_ssa_v1-4c_B_Ch_v2-4c_Cu_1_Ch_2B_2OH_Ch_1x1x1,17.8152000000,2.3907170765,-2.45205,-54343.109849,0.00000,-4183.167352,0.00000,1995.02580,-7564.93750,48.20745,98295.62964388793625,23-dmb_433K_1Bar
SR_ssd_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_1B_4H_Ch_1x1x1,14.6042000000,2.1025295377,-3.27407,-37552.221102,0.00000,-4164.746960,0.00000,1054.25332,211.88908,79.24704,98295.62964388793625,23-dmb_433K_1Bar
