MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_jph_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_1x1x2,20.7110000000,1.4845687411,-5.83614,-21137.886261,-1914.77579,-137.897461,-2.56503,2534.22918,-23193.12454,2.85422,499640.89963272935711,h2_160K_5Bar
SR_kew_v1-6c_Cr_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_2B_2OH_Ch_ntn_edge_2x2x2,73.8160000000,2.3521299606,-6.66251,-43692.264732,-8781.62739,-443.462050,-10.14138,5511.89418,-52927.49555,4.55791,499640.89963272935711,h2_160K_5Bar
SR_key_v1-6c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_1B_4H_Ch_1TrU_Ch_2x2x2,30.5575000000,1.6009884849,-7.20272,-20111.009086,-3273.26227,-202.425012,-7.39738,2417.97801,-23594.09374,3.75601,499640.89963272935711,h2_160K_5Bar
SR_key_v1-6c_B_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_1DoU_Ch_1B_4H_Ch_2x2x2,56.6500000000,1.9677009107,-7.22958,-67051.669139,-16947.89312,-476.242541,1.35921,13375.92938,-84474.44559,3.89128,499640.89963272935711,h2_160K_5Bar
SR_kez_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_v3-6c_B_Ch_1B_4H_Ch_2x2x1,48.7065000000,2.2563688205,-6.85586,-33572.402839,-3420.09387,-249.220711,-7.17066,4056.70168,-37248.88809,4.20205,499640.89963272935711,h2_160K_5Bar
SR_kms_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_2B_4Br_Ch_1x1x1,67.7355000000,1.0294574464,-3.70531,-20633.599772,-958.77228,-148.131346,-5.07454,2434.99098,-21745.57793,1.51186,499640.89963272935711,h2_160K_5Bar
SR_kxe_v1-3c_B_Ch_v2-12c_Zr_1_Ch_1TrU_Ch_2x2x1,91.4290000000,1.8874675315,-4.65416,-34053.337983,-1576.76338,-287.772145,-6.86375,5514.60425,-35924.73725,2.43309,499640.89963272935711,h2_160K_5Bar
SR_lcy_v1-6c_Cr_1_Ch_1B_4Br_Ch_2x2x2,51.0485000000,0.9901835856,-5.35349,-23901.385933,-3354.24616,-179.318717,-6.28895,4541.62475,-27441.23976,2.84393,499640.89963272935711,h2_160K_5Bar
SR_lnj_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_1B_4CN_Ch_ntn_edge_2x2x2,82.5055000000,2.6293536464,-6.56412,-44270.687375,-8451.71790,-437.602957,-12.46556,10327.03527,-53172.47380,4.07938,499640.89963272935711,h2_160K_5Bar
SR_lwg_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_2B_4H_Ch_ntn_edge_2x2x1,61.0955000000,2.1799697458,-5.11976,-33776.862375,-1797.79639,-209.708891,-0.94491,3634.87035,-35785.31256,3.09161,499640.89963272935711,h2_160K_5Bar
SR_lwg_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-3c_triazine_Ch_4B_fused_8H_Ch_ntn_edge_1x1x1,58.7485000000,4.2235961655,-2.75734,-10726.649993,-302.22309,-106.209281,-1.77417,984.48854,-11136.85654,1.24877,499640.89963272935711,h2_160K_5Bar
SR_maw_v1-4c_Cu_1_Ch_v2-3c_B_Ch_1DoU_Ch_ntn_edge_1x1x1,24.5170000000,2.8872090652,-5.92070,-13700.736446,-753.86729,-120.232020,-1.62719,2228.70554,-14576.46295,3.59976,499640.89963272935711,h2_160K_5Bar
SR_mcn_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_1DoU_Ch_1B_4H_Ch_2x2x1,27.4500000000,1.8523978744,-4.42996,-9684.219315,-511.48805,-76.748796,-1.79480,1233.74049,-10274.25096,2.20608,499640.89963272935711,h2_160K_5Bar
SR_mcn_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1TrU_Ch_ntn_edge_2x2x2,39.5705000000,1.5576344445,-3.99549,-11718.213384,-932.38584,-119.449174,-4.83020,1539.88383,-12774.87860,2.12337,499640.89963272935711,h2_160K_5Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_1B_2NH2_Ch_1x1x1,18.4290000000,2.7237220476,-4.44996,-6450.419295,-962.05126,-53.939442,-0.40051,849.27493,-7466.81051,2.31779,499640.89963272935711,h2_160K_5Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_1B_4Br_Ch_ntn_edge_1x1x1,15.6795000000,1.2279865021,-4.62456,-6534.682002,-85.85207,-51.394171,-0.89125,731.40583,-6672.81949,2.60889,499640.89963272935711,h2_160K_5Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_2B_2NH2_Ch_1x1x1,32.1915000000,2.9596101725,-3.71369,-7537.148596,-771.65627,-62.385499,-0.83605,1270.57882,-8372.02642,1.42072,499640.89963272935711,h2_160K_5Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_2B_2F_Ch_1x1x1,28.8705000000,2.6499515809,-3.29842,-6528.319451,-712.85197,-60.951834,-1.42090,779.40912,-7303.54415,1.45594,499640.89963272935711,h2_160K_5Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1x1x1,8.4963125000,1.9518524415,-3.67802,-17895.066916,-717.12850,-169.788882,-3.67219,1794.21024,-18785.65649,1.80340,499640.89963272935711,h2_160K_5Bar
SR_mfj_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_ntn_edge_2B_2CH3_Ch_1x1x2,65.0105000000,2.2667089136,-5.35878,-32742.509416,-1409.03670,-231.573582,-7.81612,4784.33626,-34390.93581,2.71647,499640.89963272935711,h2_160K_5Bar
SR_mhg_v1-6c_Zr_1_Ch_v2-6c_Zr_1_Ch_ntn_edge_1B_2Br_Ch_1x1x1,31.1370000000,0.9332994491,-4.70261,-10205.197498,-3791.54013,-86.132093,-0.71523,1764.83369,-14083.58495,1.92353,499640.89963272935711,h2_160K_5Bar
SR_mod_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-6c_Zr_1_Ch_1TrU_Ch_ntn_edge_1x2x2,28.5395000000,1.1844790210,-6.67114,-15246.443453,-3604.65718,-107.850520,-0.15325,2237.31675,-18959.10441,3.00394,499640.89963272935711,h2_160K_5Bar
SR_mrc_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_1DoU_Ch_1TrU_Ch_2x2x2,23.1482500000,1.9394715980,-5.84644,-23882.971660,-1130.25002,-234.518597,-6.47529,3813.48358,-25254.21556,3.89028,499640.89963272935711,h2_160K_5Bar
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_1anC_Ch_2B_2CF3_Ch_2x1x1,19.2780000000,1.1622007158,-4.09186,-6450.968831,-662.73329,-37.503829,-0.57831,806.88634,-7151.78425,1.64403,499640.89963272935711,h2_160K_5Bar
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_2B_4F_Ch_2x1x1,23.3100000000,1.7006605925,-3.78442,-5825.813973,-1013.79567,-48.481212,-1.49986,1023.64951,-6889.59071,1.47346,499640.89963272935711,h2_160K_5Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_ntn_edge_1B_4CN_Ch_1x1x2,28.1305000000,1.7398866281,-5.15216,-12211.418975,-1567.05841,-96.672672,-0.88972,1828.93781,-13876.03978,2.32880,499640.89963272935711,h2_160K_5Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1TrU_Ch_1x1x2,20.9030000000,1.2569731582,-4.01533,-5452.900008,-2304.65936,-49.278500,-1.64486,801.40980,-7808.48274,1.61484,499640.89963272935711,h2_160K_5Bar
SR_myc_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_1B_2F_Ch_ntn_edge_1x1x1,23.6415000000,2.0404368716,-3.82420,-6761.450458,-476.42454,-53.541303,-1.67978,831.80726,-7293.09609,1.69235,499640.89963272935711,h2_160K_5Bar
SR_myc_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_1B_2NO2_Ch_ntn_edge_1x1x1,12.3935000000,0.9713410540,-4.77265,-4222.294912,-1624.99582,-29.308229,0.43123,809.30484,-5876.16773,1.71309,499640.89963272935711,h2_160K_5Bar
SR_nba_v1-4c_Cu_1_Ch_v2-3c_B_Ch_ntn_edge_1B_2SH_Ch_2x2x2,79.1270000000,2.8314989167,-4.90384,-33201.046198,-1916.51335,-258.628432,-9.11794,5328.69247,-35385.30592,2.74368,499640.89963272935711,h2_160K_5Bar
SR_nbo_v1-4c_Cu_1_Ch_1B_2CF3_Ch_2x2x2,45.5635000000,1.3051292152,-4.30475,-14872.508838,-1099.56083,-104.774584,-1.70621,2010.90030,-16078.55046,1.76030,499640.89963272935711,h2_160K_5Bar
SR_nht_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_B_Ch_1B_4Br_Ch_2x2x1,105.6360000000,1.1762951323,-4.84592,-50352.514666,-2943.16335,-347.641901,-7.16810,6149.42230,-53650.48802,2.62340,499640.89963272935711,h2_160K_5Bar
SR_nip_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_3x1x1,10.4130000000,0.5740545368,-6.24751,-12686.958420,-233.60231,-105.616301,-4.57464,1151.86322,-13030.75167,2.09641,499640.89963272935711,h2_160K_5Bar
SR_nkb_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_1B_2CF3_Ch_ntn_edge_1x1x2,31.0607500000,1.6791544571,-4.72418,-26488.752249,-862.69471,-179.884310,-6.72362,3820.93506,-27538.05490,2.33403,499640.89963272935711,h2_160K_5Bar
SR_nkb_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1B_4CN_Ch_ntn_edge_1x2x2,39.8440000000,1.4509282490,-7.40794,-26124.543939,-3547.39590,-165.239659,-0.71624,4433.34293,-29837.89573,3.10227,499640.89963272935711,h2_160K_5Bar
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_B_Ch_1B_4Br_Ch_ntn_edge_2x2x1,24.0960000000,1.0156580233,-5.16066,-12211.145637,-179.97205,-79.753659,-1.61948,1356.83668,-12472.49082,2.80231,499640.89963272935711,h2_160K_5Bar
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_triazine_Ch_1DoU_Ch_1B_4H_Ch_2x2x1,33.8685000000,3.0760433428,-3.39087,-8446.867276,-347.33364,-72.793011,-1.40329,973.54646,-8868.39721,1.56561,499640.89963272935711,h2_160K_5Bar
SR_nkq_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_2NO2_Ch_ntn_edge_2x1x2,16.3832500000,1.5995550637,-6.00686,-34472.633373,-3925.30888,-280.013211,-5.05411,6173.74806,-38683.00957,3.06962,499640.89963272935711,h2_160K_5Bar
SR_nkq_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_ntn_edge_1TrU_Ch_3x2x2,26.8275000000,2.2723354429,-6.67475,-34210.198062,-2030.46304,-317.904336,-6.25667,4743.90188,-36564.82210,4.35170,499640.89963272935711,h2_160K_5Bar
SR_nkq_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_2Br_Ch_ntn_edge_2x1x2,14.9282500000,1.4295708885,-6.04844,-32961.537190,-1262.44076,-337.360232,-3.05198,3862.69635,-34564.39016,3.70322,499640.89963272935711,h2_160K_5Bar
SR_osc_v1-6c_Cr_1_Ch_1DoU_Ch_2x1x2,23.9380000000,1.4549297168,-4.81254,-8132.733254,-2436.34738,-72.748195,-0.63362,1265.96864,-10642.46245,2.30728,499640.89963272935711,h2_160K_5Bar
SR_pdp_v1-3c_pyrrole_Ch_v2-6c_bicyclooctane_Ch_v3-4c_Cu_1_Ch_ntn_edge_1B_2SH_Ch_1x1x1,24.2272500000,2.2284069058,-7.13684,-35670.733876,-2976.58110,-317.601167,-13.80910,4663.54511,-38978.72524,4.75094,499640.89963272935711,h2_160K_5Bar
SR_pds_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_1B_2OH_Ch_1x1x1,15.0670000000,2.4196541397,-4.52794,-5972.346675,-585.81234,-45.972005,-2.37673,651.12205,-6606.50776,2.61469,499640.89963272935711,h2_160K_5Bar
SR_pek_v1-3c_triazine_Ch_v2-12c_Zr_1_Ch_v3-8c_Zr_1_Ch_ntn_edge_1B_2CH3_Ch_1x1x2,25.7385000000,1.5774417325,-5.66883,-14939.440899,-893.98722,-93.427347,-3.64236,2118.88919,-15930.49782,2.97036,499640.89963272935711,h2_160K_5Bar
SR_pti_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1B_2CH3_Ch_ntn_edge_1x2x2,42.2370000000,2.1583080502,-8.51655,-32824.163001,-3108.20902,-247.030970,-7.29075,4691.58979,-36186.69374,4.95033,499640.89963272935711,h2_160K_5Bar
SR_ptsg_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_1TrU_Ch_ntn_edge_2x2x1,15.4575000000,2.4161804595,-3.85627,-4315.903800,-218.03486,-41.428726,-0.23095,563.61355,-4575.59833,1.88062,499640.89963272935711,h2_160K_5Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_v3-3c_pyrrole_Ch_v4-4c_bicyclooctane_Ch_1B_4F_Ch_ntn_edge_1x1x1,23.6205000000,1.4177735854,-5.45384,-11633.669643,-676.71150,-83.817490,-3.44068,2059.74023,-12397.63931,2.66730,499640.89963272935711,h2_160K_5Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_pyrrole_Ch_v4-4c_bicyclooctane_Ch_1TrU_Ch_1B_4H_Ch_1DoU_Ch_1x1x1,26.5550000000,2.4943647488,-4.79413,-10333.899060,-606.47826,-84.881448,-0.45893,1541.12715,-11025.71770,2.52600,499640.89963272935711,h2_160K_5Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_triazine_Ch_v4-4c_bicyclooctane_Ch_2B_2Br_Ch_ntn_edge_1x1x1,53.3575000000,1.6313597110,-3.83779,-19012.313781,-585.72045,-131.148810,-2.46757,1697.88595,-19731.65061,1.90105,499640.89963272935711,h2_160K_5Bar
SR_qom_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-3c_triazine_Ch_v4-6c_bicyclooctane_Ch_v5-6c_Zr_1_Ch_1B_2OH_Ch_ntn_edge_1x1x1,21.5075000000,1.6671868422,-4.68144,-7563.856572,-2096.31711,-71.671101,-0.83690,1233.89782,-9732.68168,2.28004,499640.89963272935711,h2_160K_5Bar
SR_rhr_v1-4c_Cu_1_Ch_1B_2CF3_Ch_1x1x1,26.9585000000,1.5444083948,-3.67122,-8706.359576,-848.52731,-64.878650,-0.00203,775.06736,-9619.76756,1.64976,499640.89963272935711,h2_160K_5Bar
SR_rnb_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_1B_2NO2_Ch_1x1x1,14.5112500000,1.7950245874,-5.42837,-30440.083685,-6453.78493,-180.085916,-4.92530,4805.16904,-37078.87983,2.74093,499640.89963272935711,h2_160K_5Bar
SR_rnb_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_2B_2CF3_Ch_1x1x1,37.8185000000,2.0484006821,-2.82313,-9020.962153,-359.49091,-68.093057,-1.07783,721.69919,-9449.62395,1.21395,499640.89963272935711,h2_160K_5Bar
SR_rtl_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_2B_2F_Ch_1x1x1,10.6230000000,2.0221819430,-3.17489,-4373.408520,-563.20913,-39.034034,-0.27036,591.60545,-4975.92204,1.28101,499640.89963272935711,h2_160K_5Bar
SR_rtw_v1-4c_Cu_1_Ch_v2-5c_bicyclooctane_Ch_2B_2CN_Ch_1x1x1,25.8230000000,2.5810829395,-4.00798,-8169.310728,-966.35709,-66.802237,-1.37503,1153.38348,-9203.84508,1.89041,499640.89963272935711,h2_160K_5Bar
SR_sku_v1-4c_1anC_Ch_v2-6c_Zr_1_Ch_1TrU_Ch_1B_4H_Ch_1x1x1,19.5765000000,1.5666097559,-6.48542,-9705.919537,-2235.74530,-86.140536,-3.32039,1694.68077,-12031.12576,3.18822,499640.89963272935711,h2_160K_5Bar
SR_smc_v1-6c_Cr_1_Ch_1B_2CH3_Ch_2x2x1,62.7875000000,2.3301440102,-6.23771,-33156.119809,-4213.94020,-271.996541,-10.73885,5157.01225,-37652.79540,3.70809,499640.89963272935711,h2_160K_5Bar
SR_smw_v1-6c_Cr_1_Ch_1B_2F_Ch_1x1x2,34.9435000000,1.8853084053,-4.76030,-14514.159626,-2886.06937,-134.309712,-1.63225,2008.18517,-17536.17096,2.53327,499640.89963272935711,h2_160K_5Bar
SR_snk_v1-6c_Zr_1_Ch_2B_2OH_Ch_1x1x1,45.8220000000,1.5891594973,-3.57881,-10299.354050,-2798.11241,-86.041814,-2.76667,1755.66201,-13186.27494,1.36264,499640.89963272935711,h2_160K_5Bar
SR_som_v1-6c_Zr_1_Ch_1B_2OH_Ch_1x1x1,114.8445000000,1.2142294903,-4.26805,-32240.059012,-12636.34301,-285.460536,-4.97039,5767.26738,-45166.83295,1.79240,499640.89963272935711,h2_160K_5Bar
SR_ssa_v1-4c_B_Ch_v2-4c_Cu_1_Ch_2B_2OH_Ch_1x1x1,21.3980000000,2.8715121920,-3.25949,-4720.561367,-721.87244,-45.305141,-0.90060,619.93129,-5488.63955,1.35452,499640.89963272935711,h2_160K_5Bar
SR_ssd_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_1B_4H_Ch_1x1x1,12.0905000000,1.7406385407,-3.31540,-2714.153540,-292.89997,-23.557477,-0.43652,306.95296,-3031.04750,1.53475,499640.89963272935711,h2_160K_5Bar
SR_ssde_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_1B_4CN_Ch_ntn_edge_1x1x1,28.2775000000,2.2839031202,-6.10513,-19577.481400,-2171.61100,-130.639542,-3.13951,2712.18351,-21882.87145,3.39136,499640.89963272935711,h2_160K_5Bar
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_1anC_Ch_2B_4H_Ch_ntn_edge_1x1x2,28.7835000000,2.7373519114,-4.03251,-12460.318520,-455.82902,-83.197734,-1.06414,1246.49062,-13000.40941,2.14136,499640.89963272935711,h2_160K_5Bar
SR_ssee_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_2B_2F_Ch_ntn_edge_1x1x2,36.3070000000,2.0634966634,-3.32869,-9245.629278,-564.12309,-68.709514,-2.21359,938.04916,-9880.67547,1.46011,499640.89963272935711,h2_160K_5Bar
SR_ssf_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2OH_Ch_1x1x2,34.8370000000,1.6227157401,-4.33843,-11543.725698,-1617.39729,-99.805090,-3.15177,1544.47656,-13264.07985,2.07322,499640.89963272935711,h2_160K_5Bar
SR_ssm_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_2B_2SH_Ch_2x2x1,303.9705000000,2.3235733444,-4.27651,-127596.525249,-6422.15365,-957.386652,-17.97930,13423.67249,-134994.04485,2.21967,499640.89963272935711,h2_160K_5Bar
SR_std_v1-6c_bicyclooctane_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_1B_4CN_Ch_2x2x1,24.6060000000,1.0427660506,-7.07838,-17496.972586,-1494.10610,-75.028994,-3.46390,2742.63711,-19069.57159,2.64378,499640.89963272935711,h2_160K_5Bar
SR_stu_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1B_2CN_Ch_1x1x1,19.2140000000,2.2618815881,-4.98083,-16364.538016,-1959.39312,-120.582170,-3.91378,2275.70168,-18448.42708,2.32132,499640.89963272935711,h2_160K_5Bar
SR_sur_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_ntn_edge_2B_2NH2_Ch_2x1x1,23.5190000000,2.2963018483,-4.18450,-7223.537723,-843.68186,-55.235951,-1.39075,1103.54008,-8123.84629,1.91672,499640.89963272935711,h2_160K_5Bar
SR_svnd_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_1DoU_Ch_1x1x1,13.0025000000,1.6804965631,-3.93484,-3260.381282,-657.60859,-26.598608,-0.26825,493.99386,-3944.85672,1.63111,499640.89963272935711,h2_160K_5Bar
SR_tbo_v1-3c_B_Ch_v2-4c_Cu_1_Ch_1B_2CF3_Ch_1x1x1,50.1820000000,1.6705727286,-3.72517,-14274.225975,-702.67356,-107.457699,0.26158,1731.03722,-15084.09565,1.54419,499640.89963272935711,h2_160K_5Bar
SR_tfb_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_2OH_Ch_ntn_edge_1x1x1,28.6935000000,2.1073497639,-4.82009,-10695.364376,-1889.64047,-103.500714,-2.05884,1853.14277,-12690.56440,2.50730,499640.89963272935711,h2_160K_5Bar
SR_tfc_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2F_Ch_4x1x2,34.6190000000,1.8936128580,-5.78317,-15867.101889,-2056.55835,-159.200209,-0.88286,2779.47290,-18083.74331,3.45922,499640.89963272935711,h2_160K_5Bar
SR_tfe_v1-3c_B_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_4Br_Ch_1x1x1,16.4895000000,1.3960617612,-4.03393,-5768.869900,-78.78876,-48.169664,-1.04069,656.29818,-5896.86901,1.95573,499640.89963272935711,h2_160K_5Bar
SR_tfe_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_2CH3_Ch_1x1x1,15.0240000000,3.0374155167,-3.75845,-4743.786836,-224.44244,-42.009373,0.09215,446.94805,-5010.14650,1.82105,499640.89963272935711,h2_160K_5Bar
SR_tfe_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_ntn_edge_2x2x2,43.2865000000,2.1902247281,-5.05451,-17793.615744,-1553.02504,-184.114202,-3.90295,2565.37813,-19534.65793,3.14144,499640.89963272935711,h2_160K_5Bar
SR_tfm_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_triazine_Ch_2B_2CH3_Ch_1x1x1,58.1560000000,4.1325422333,-2.98551,-12270.138122,-396.70794,-112.522628,-2.67397,1453.26441,-12782.04267,1.26412,499640.89963272935711,h2_160K_5Bar
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_1B_2SH_Ch_ntn_edge_2x2x2,51.2805000000,2.0339769539,-5.26049,-21641.186961,-2096.70318,-176.839340,-4.16678,4314.10264,-23918.89625,2.72560,499640.89963272935711,h2_160K_5Bar
SR_tfo_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1B_4F_Ch_2x1x1,21.9400000000,1.5487369772,-3.86151,-6427.595184,-542.93209,-52.220239,-1.27064,712.28146,-7024.01815,1.72941,499640.89963272935711,h2_160K_5Bar
SR_tfo_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2NH2_Ch_2x2x2,60.5065000000,1.9400748049,-5.32496,-25279.217988,-3852.54209,-247.973879,-5.23769,3573.56007,-29384.97165,3.11655,499640.89963272935711,h2_160K_5Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_2B_fused_Ch_1x1x2,31.5345000000,4.2444977179,-2.81377,-6022.965697,-184.40397,-62.302990,-0.54938,636.34233,-6270.22203,1.21076,499640.89963272935711,h2_160K_5Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_2B_2CH3_Ch_ntn_edge_1x1x3,28.0700000000,3.3685256964,-3.07128,-8359.428271,-419.10597,-52.224089,-1.09834,740.39119,-8831.85667,1.44059,499640.89963272935711,h2_160K_5Bar
SR_tfp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_2B_2OH_Ch_ntn_edge_1x1x3,25.3405000000,2.9837460093,-3.14109,-5633.351353,-704.05378,-55.805205,-1.63942,661.49898,-6394.84976,1.31312,499640.89963272935711,h2_160K_5Bar
SR_the_v1-3c_triazine_Ch_v2-8c_Zr_1_Ch_1B_2F_Ch_1x1x1,11.8020000000,1.7282491829,-3.71857,-3444.793024,-269.39300,-30.551598,0.45342,474.50145,-3744.28420,1.62414,499640.89963272935711,h2_160K_5Bar
SR_tru_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_v5-4c_Cu_1_Ch_ntn_edge_1x1x1,19.7007500000,2.1891070878,-6.00173,-20949.018935,-2911.70776,-203.628466,-3.90884,3640.64135,-24068.26400,4.02187,499640.89963272935711,h2_160K_5Bar
SR_tsa_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_ntn_edge_2B_2F_Ch_2x2x1,44.8990000000,2.0052502850,-3.63064,-11240.249182,-1241.57886,-99.526101,-2.39729,1590.22624,-12583.75144,1.51990,499640.89963272935711,h2_160K_5Bar
SR_tsa_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-6c_Zr_1_Ch_ntn_edge_1B_4F_Ch_2x2x1,27.5630000000,1.4653965984,-4.12858,-8479.122469,-1601.14270,-65.754360,-1.17500,1100.50643,-10147.19452,1.87576,499640.89963272935711,h2_160K_5Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_1B_4CN_Ch_2x2x1,34.7192500000,1.8104456533,-4.23906,-28268.661185,-3007.52982,-186.912400,-4.58122,3231.87703,-31467.68463,2.03566,499640.89963272935711,h2_160K_5Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_1B_4H_Ch_2x2x1,34.9235000000,2.8369720777,-3.01980,-8094.982479,-242.08771,-80.170322,-1.49461,772.06538,-8418.73512,1.51312,499640.89963272935711,h2_160K_5Bar
SR_tsb_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_2B_2CF3_Ch_1x1x1,19.4625000000,1.8459855567,-3.02137,-4306.723478,-241.88996,-32.128589,-0.64976,479.64948,-4581.39179,1.32433,499640.89963272935711,h2_160K_5Bar
