MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
OPT_edq_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2Br,158.5895000000,2.4482373268,-7.20246,-112747.709213,-9934.64314,-977.704020,-26.62509,13167.52512,-123686.68146,5.95215,499640.89963272935711,h2_160K_5Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_ntn_edge_ntn_edge,99.3930000000,2.3483935136,-6.42467,-54900.860324,-5734.65519,-699.327197,-20.91469,9968.50023,-61355.75739,4.65389,499640.89963272935711,h2_160K_5Bar
OPT_eea_sym_6_mc_3_sym_3_on_2_ntn_edge,76.1160000000,1.5279888132,-5.33631,-35236.099023,-2712.90911,-291.458916,-11.09000,4942.67540,-38251.55705,2.99725,499640.89963272935711,h2_160K_5Bar
OPT_fcu_sym_12_mc_11_2B_2Br,21.8800000000,1.3626857433,-5.88166,-12750.090772,-522.15207,-107.430178,-1.43435,1644.98970,-13381.10737,3.73932,499640.89963272935711,h2_160K_5Bar
OPT_flu_sym_8_mc_9_1AN_C_1B_2NH2,57.9700000000,1.7720796918,-6.78524,-36509.093715,-3807.12363,-281.718962,-7.87818,5712.84146,-40605.81449,3.96472,499640.89963272935711,h2_160K_5Bar
OPT_flu_sym_8_mc_9_1AN_C_2B_2NO2,20.7630000000,1.3471905479,-4.72676,-7903.021256,-1455.58328,-50.188008,-1.05646,1284.71772,-9409.84900,1.98060,499640.89963272935711,h2_160K_5Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2F_1B_2F,22.0745000000,2.4195925456,-3.18083,-5268.983918,-208.51958,-50.706894,-1.36896,484.56483,-5529.57935,1.60971,499640.89963272935711,h2_160K_5Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_4Br_ntn_edge,75.6240000000,1.2430197032,-5.44587,-34308.592027,-2052.06100,-272.913978,-2.77574,5067.50823,-36636.34274,2.80204,499640.89963272935711,h2_160K_5Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_2B_4F_2B_4F,47.3330000000,2.7195085167,-2.66300,-7830.575280,-552.80796,-70.326662,-0.84196,740.85061,-8454.55186,1.13383,499640.89963272935711,h2_160K_5Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_2CF3_1B_2CF3,22.1415000000,1.5372865029,-4.94129,-9297.503341,-418.38300,-72.602002,-2.77806,1302.19862,-9791.26640,2.43140,499640.89963272935711,h2_160K_5Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_4H_1B_4H,20.5940000000,2.2976335280,-4.20442,-6745.239819,-204.71561,-61.048046,-2.69631,740.57980,-7013.69979,2.22519,499640.89963272935711,h2_160K_5Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_4CN_2B_4CN,18.6520000000,1.8642658322,-4.02121,-11664.221134,-1702.88061,-79.953325,-0.09979,1712.13340,-13447.15486,1.66292,499640.89963272935711,h2_160K_5Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2SH,67.1095000000,2.4071870374,-6.30708,-41727.688507,-2847.79589,-434.339316,-3.57228,4804.46337,-45013.39599,4.50644,499640.89963272935711,h2_160K_5Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_2OH,10.8641875000,2.4711433420,-4.47772,-33965.723201,-3661.01723,-270.993344,-5.25953,4064.47094,-37902.99330,2.46414,499640.89963272935711,h2_160K_5Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_2F,22.2600000000,2.2002790316,-4.24772,-7047.170492,-755.83886,-64.867315,-0.42837,1048.79626,-7868.30504,2.07076,499640.89963272935711,h2_160K_5Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_2B_2CN,44.7860000000,2.6588294517,-3.18939,-11597.715927,-1612.99348,-97.033054,-0.61865,1107.89594,-13308.36111,1.53958,499640.89963272935711,h2_160K_5Bar
OPT_hwx_sym_3_on_2_sym_7_mc_4_1B_2NO2,21.7045000000,1.7141235749,-4.08449,-7995.792495,-994.63774,-62.917912,-2.01012,829.12245,-9055.35827,2.05262,499640.89963272935711,h2_160K_5Bar
OPT_hwx_sym_3_on_2_sym_7_mc_4_2B_4CN,44.7870000000,2.0736015415,-3.67342,-12808.068988,-2499.02583,-93.599756,-4.33476,1610.75439,-15405.02933,1.54298,499640.89963272935711,h2_160K_5Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2F_1B_2F,50.4655000000,1.9620689905,-3.92163,-15473.162178,-726.87262,-119.477672,-2.21151,1572.92765,-16321.72399,1.86718,499640.89963272935711,h2_160K_5Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_4Br_ntn_edge,64.5415000000,1.2941316017,-5.48948,-33333.470512,-624.12627,-323.890066,-5.72472,4754.52729,-34287.21158,3.54121,499640.89963272935711,h2_160K_5Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2NO2,34.8540000000,2.1438730312,-6.09233,-19870.219683,-2274.16291,-184.343630,-4.20690,2301.58143,-22332.93313,4.40406,499640.89963272935711,h2_160K_5Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2CN_1B_2CN,17.9075000000,1.8900963086,-4.58227,-6385.649392,-768.36443,-48.250275,-1.60342,996.91382,-7203.86752,2.17503,499640.89963272935711,h2_160K_5Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_4CN_ntn_edge,33.8157500000,1.8455439734,-6.00286,-34831.352793,-4696.85519,-350.612719,-13.78887,5504.26613,-39892.60957,3.61040,499640.89963272935711,h2_160K_5Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_2B_2OH_2B_2OH,30.7600000000,2.4187946720,-3.51979,-7392.978932,-948.85320,-61.659920,-2.76069,1114.82317,-8406.25274,1.46637,499640.89963272935711,h2_160K_5Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_4CN,42.4770000000,1.5067363753,-5.80597,-20217.776978,-2613.88346,-167.661139,-6.09231,3227.64600,-23005.41389,3.02436,499640.89963272935711,h2_160K_5Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2F_1B_2F,17.7135000000,2.1842797855,-3.40538,-4319.380634,-214.00258,-35.852644,-0.94396,536.06513,-4570.17982,1.47434,499640.89963272935711,h2_160K_5Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_4CN_1B_4CN,21.1225000000,1.9792779926,-3.83422,-6551.312200,-718.09215,-57.499414,-0.10983,758.27895,-7327.01359,1.81068,499640.89963272935711,h2_160K_5Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_2B_2NH2_2B_2NH2,22.0630000000,3.6418133964,-2.78448,-4076.969376,-239.21724,-38.639721,-1.26366,528.56040,-4356.09000,1.23502,499640.89963272935711,h2_160K_5Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2NH2,28.7435000000,2.1408239007,-5.48128,-13177.528498,-859.18911,-131.279704,-4.33620,3373.65964,-14172.33351,3.25177,499640.89963272935711,h2_160K_5Bar
OPT_lim_sym_5_mc_2_sym_3_on_2_1B_2OH_ntn_edge,53.7485000000,1.5171420255,-8.58605,-43596.950169,-6482.75635,-296.792532,-10.23176,4474.37127,-50386.73080,4.00429,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2F_1B_2F,11.4320000000,2.5412528762,-3.81757,-3106.558777,-236.02064,-28.784980,-1.33453,449.93331,-3372.69893,1.82664,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_4CN_1B_4CN,13.1150000000,2.1728188406,-4.70830,-4573.176563,-627.73775,-32.719970,-0.83711,839.30630,-5234.47139,2.10601,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2CN_2B_2CN,25.0945000000,3.1917722771,-3.27891,-5328.385461,-673.88056,-49.907559,0.34377,711.26067,-6051.82981,1.32002,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_4CN_ntn_edge,50.1450000000,2.0769348220,-3.83137,-15580.722482,-2821.44535,-121.148035,-1.62925,1925.29165,-18524.94512,1.78667,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2NO2,63.6570000000,2.0929812273,-5.14076,-28588.053685,-5129.47605,-256.828276,-3.97391,4396.26021,-33978.33192,3.15241,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_2CN,26.8090000000,2.7721123840,-4.71988,-10618.027724,-1439.70022,-94.721472,-2.17576,1520.08074,-12154.62517,2.65563,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2Br_ntn_edge,32.9510000000,1.7987150005,-4.71525,-12862.427914,-491.70542,-116.060766,-2.81971,1719.61117,-13473.01382,2.54196,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2NO2_1B_2NO2,12.4300000000,2.1582331233,-4.22395,-3982.859545,-479.15653,-30.634349,-0.19592,571.66882,-4492.84635,1.94037,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2Br_ntn_edge,52.6565000000,1.7822002533,-3.84612,-16431.998366,-696.49861,-123.856263,-2.35049,2445.38077,-17254.70372,1.82804,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2SH_2B_2SH,27.0615000000,3.1822139307,-2.95735,-6658.361372,-380.78564,-54.447997,-1.57375,615.22061,-7095.16876,1.42537,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2F,66.2625000000,2.6563871925,-4.93284,-28114.955235,-1979.80747,-253.959374,-4.65256,3973.32463,-30353.37463,3.07606,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_2CN,25.5540000000,2.6619231300,-4.64968,-10640.160605,-946.87187,-70.096236,-2.29547,1212.44973,-11659.42419,2.39179,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_1B_2CF3,20.5561250000,1.9037419669,-8.29727,-72822.378574,-2557.65677,-373.212786,-0.42313,8041.98452,-75753.67126,5.05917,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_2B_2Br,16.4115000000,1.7293842177,-3.76052,-8897.928637,-177.79179,-68.714203,-2.87456,1337.80310,-9147.30919,1.56584,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_1B_2Br,25.5515000000,1.2164971401,-4.24270,-9857.638601,-725.45760,-68.347025,-1.52128,1070.30642,-10652.96451,2.10122,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_2B_2Br,13.2400000000,1.4722173143,-3.34171,-3539.051659,-92.99410,-30.017924,-0.31152,399.43304,-3662.37520,1.49564,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_1B_2CF3,23.0485000000,1.1753880280,-4.63074,-8703.812230,-604.91902,-63.679235,-1.70152,1145.53113,-9374.11200,1.83908,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_2B_2CF3,13.1335000000,1.5831519882,-3.81912,-3659.897432,-214.28666,-23.655394,0.63931,541.37848,-3897.20017,1.42893,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_1_1B_2CF3_1B_2CF3_1B_2CF3,11.4540000000,1.4532955760,-4.44583,-4169.072343,-265.02293,-33.205667,0.03852,490.77744,-4467.26242,2.11435,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_1_2B_2CN_2B_2CN_2B_2CN,23.9345000000,2.7060797969,-3.60140,-6185.129573,-781.17708,-51.785998,-0.57842,891.37459,-7018.67108,1.63320,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2CF3_ntn_edge_1B_2CF3,28.7530000000,1.6101953910,-5.75859,-14344.643080,-908.32442,-117.411456,-2.93466,2955.15533,-15373.31362,3.08693,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2NH2_ntn_edge_ntn_edge,23.8750000000,1.8699243008,-5.23450,-10468.224137,-650.88211,-93.580542,-1.26758,1410.94471,-11213.95436,3.16099,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4Br_1B_4Br_1B_4Br,13.7035000000,1.1262141484,-4.69587,-5485.059855,-129.58801,-48.100235,-1.63906,724.11577,-5664.38716,2.52085,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4H_1B_4H_1B_4H,11.0225000000,2.3994398253,-3.92375,-3207.383182,-113.58014,-28.974458,-0.76881,420.86948,-3350.70659,1.97997,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2CH3_2B_2CH3_2B_2CH3,23.0250000000,2.9646008877,-3.71530,-6231.812649,-210.68399,-48.695139,-0.42113,758.19087,-6491.61291,1.58358,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2NH2_ntn_edge_2B_2NH2,37.9400000000,2.1240718970,-5.57069,-19499.661187,-1311.43942,-144.675016,-1.32551,2605.14818,-20957.10113,3.18242,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2SH_2B_2SH_ntn_edge,19.4180000000,2.3181513133,-3.74936,-6154.789056,-333.70326,-42.167658,0.03265,807.70808,-6530.62732,1.77458,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4F_ntn_edge_2B_4F,32.1195000000,1.5633272085,-5.21597,-15068.849061,-940.87897,-99.484883,-1.41540,1787.74431,-16110.62832,2.67833,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CN_ntn_edge,21.8778750000,2.2859388233,-5.77598,-41870.366077,-4267.94030,-403.461184,-3.43025,8607.04558,-46545.19780,3.59778,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_4CN_ntn_edge,22.2465000000,1.9914086452,-6.16859,-47555.072272,-5524.50060,-425.370755,-7.44001,8428.92019,-53512.38363,3.65531,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_2NH2_ntn_edge,29.2100000000,2.3696001221,-4.78098,-12765.393884,-818.58372,-108.643164,-2.19750,1768.77009,-13694.81827,2.69729,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_4H_ntn_edge,22.9790000000,2.2084362574,-4.36256,-8271.713414,-277.16059,-53.588760,-0.10645,1049.51797,-8602.56922,2.13437,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge_1B_4F,50.2300000000,1.8688400191,-6.03996,-26807.084937,-1613.69618,-261.209686,-3.99936,6043.86224,-28685.99016,4.05583,499640.89963272935711,h2_160K_5Bar
OPT_mrc_sym_6_mc_3_1AN_C_1B_2CN_ntn_edge,42.2455000000,1.9966239681,-6.95369,-26945.270178,-3791.34303,-209.657130,-9.08477,3597.62169,-30955.35511,4.41569,499640.89963272935711,h2_160K_5Bar
OPT_mrc_sym_6_mc_3_1AN_C_1B_4Br_ntn_edge,46.0335000000,0.9867306789,-8.07238,-36568.020053,-1271.23720,-249.980986,-7.94824,4393.35236,-38097.18648,4.84066,499640.89963272935711,h2_160K_5Bar
OPT_mrc_sym_6_mc_3_1AN_C_2B_2OH_2B_2OH,18.3440000000,2.2058226899,-3.97016,-5365.217485,-736.75808,-46.135495,-0.54556,767.34161,-6148.65662,1.80997,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_1B_2NO2,43.7700000000,1.4353163422,-4.14719,-13204.013759,-2164.98317,-98.750568,-2.91989,1693.38307,-15470.66739,1.76159,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_2B_2NH2,10.8225000000,2.4789312224,-3.16704,-2331.206082,-134.07976,-20.469431,-1.16509,287.55548,-2486.92037,1.29625,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_sym_5_on_11_1B_2F,45.6050000000,2.0009394371,-4.05076,-14862.643709,-742.30219,-121.488992,-4.24038,1510.36273,-15730.67526,2.00872,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_sym_5_on_11_2B_2NH2,11.7945000000,2.9114600409,-3.53489,-3199.535193,-142.95151,-24.121714,-1.27604,399.04661,-3367.88446,1.56787,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_sym_5_on_9_1B_2OH,41.7160000000,2.1469701536,-5.14398,-17312.999251,-2439.13616,-146.446112,-4.98553,2435.11085,-19903.56705,2.73856,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_2NH2,10.4015000000,2.8275373195,-3.82306,-3117.553380,-209.45038,-28.102794,-0.64528,381.27046,-3355.75184,1.82288,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_on_9_sym_5_mc_2_1B_2CH3,41.8945000000,2.1990250792,-4.85221,-18424.074474,-760.99356,-146.770173,-2.58897,2311.76971,-19334.42718,2.62822,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_on_9_sym_5_mc_2_2B_2Br,10.1905000000,1.5108389266,-3.80939,-3130.034616,-86.32363,-22.501474,-0.64544,385.44008,-3239.50516,1.71381,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_on_9_sym_5_mc_2_2B_4CN,9.7080000000,1.8115820999,-4.13988,-2905.343530,-522.23373,-17.769782,-0.58749,525.35354,-3445.93453,1.58422,499640.89963272935711,h2_160K_5Bar
OPT_pcu_sym_6_mc_3_1B_4F,11.6425000000,1.4761772669,-4.30372,-4061.203633,-353.40202,-30.652714,-1.12741,562.47608,-4446.38577,2.22549,499640.89963272935711,h2_160K_5Bar
OPT_pcu_sym_6_mc_3_2B_4F,18.5725000000,1.6234251402,-3.79932,-4914.111961,-514.75979,-34.238050,-0.92911,597.48148,-5464.03890,1.50884,499640.89963272935711,h2_160K_5Bar
OPT_phx_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,26.7820000000,2.6767407596,-3.49232,-7443.041313,-275.93543,-68.331007,-0.58209,717.11536,-7787.88984,1.77783,499640.89963272935711,h2_160K_5Bar
OPT_pts_sym_5_mc_2_1AN_C_2B_2Br,21.8280000000,1.2480332550,-3.59723,-6151.440095,-188.64251,-48.820154,-0.64570,695.56460,-6389.54846,1.51128,499640.89963272935711,h2_160K_5Bar
OPT_pyr_sym_6_mc_3_sym_3_on_1_1B_2Br,13.1475000000,1.5643439988,-4.51739,-4881.565035,-210.36769,-39.864853,0.44640,836.13350,-5131.35117,2.50074,499640.89963272935711,h2_160K_5Bar
OPT_pyr_sym_6_mc_3_sym_3_on_1_2B_2CF3,21.4335000000,1.6523392328,-3.82063,-6167.875240,-420.50381,-38.104004,-0.65998,941.20409,-6627.14303,1.49247,499640.89963272935711,h2_160K_5Bar
OPT_pyr_sym_6_mc_3_sym_3_on_2_1B_2F,11.0835000000,2.0309409048,-3.97568,-3405.979254,-179.89747,-30.933338,-1.14731,433.03228,-3617.95737,2.05415,499640.89963272935711,h2_160K_5Bar
OPT_pyr_sym_6_mc_3_sym_3_on_2_2B_4Br,23.1830000000,1.0748773790,-3.70255,-7011.962244,-182.37429,-50.145636,-1.62755,796.15324,-7246.10972,1.61114,499640.89963272935711,h2_160K_5Bar
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_2OH_1B_2OH,27.7025000000,2.3229867439,-3.57425,-7145.817336,-830.24274,-62.768490,-0.27720,870.84605,-8039.10577,1.60035,499640.89963272935711,h2_160K_5Bar
OPT_qza_sym_5_mc_2_sym_3_on_2_2B_2NH2_2B_2NH2,16.7900000000,3.6952392045,-2.64605,-3069.059591,-150.86512,-27.315644,0.42150,259.18410,-3246.81886,1.27198,499640.89963272935711,h2_160K_5Bar
OPT_reo_sym_8_mc_9_1B_2NO2,44.3915000000,1.0074866554,-5.07234,-20990.023803,-4407.45107,-122.459978,-4.92470,2163.70220,-25524.85955,2.23773,499640.89963272935711,h2_160K_5Bar
OPT_reo_sym_8_mc_9_2B_2SH,12.4080000000,1.8034817096,-4.65774,-5510.121268,-415.60132,-41.849319,-1.45888,700.66702,-5969.03078,2.28794,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_1B_4Br,29.9235000000,1.1475628666,-3.74411,-10288.289803,-727.38010,-71.819918,-3.22906,968.92982,-11090.71888,1.89235,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_2B_4CN,55.1485000000,2.2803706793,-3.11647,-11802.425479,-2356.81781,-100.247482,-2.17354,1504.08659,-14261.66432,1.27462,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_11_1B_4CN,33.6590000000,2.3260207095,-4.26630,-12782.377233,-1512.28490,-88.780893,-1.65050,1672.69844,-14385.09352,1.92824,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_11_2B_4F,55.5495000000,2.7459288238,-2.63590,-10279.478181,-630.43225,-87.136719,-1.52663,1115.25196,-10998.57378,1.21081,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_9_1B_4CN,21.1695000000,1.6308107143,-4.19642,-7514.669744,-1092.74811,-55.420182,-0.87585,977.20351,-8663.71389,1.86544,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_9_2B_4F,40.2750000000,2.1491350384,-3.04598,-7829.806111,-636.95293,-64.962165,-2.38381,1013.52931,-8534.10502,1.20119,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_on_9_sym_5_mc_2_1B_4H,20.1420000000,2.4626051069,-3.97542,-6752.486337,-329.36071,-46.617701,-1.29595,988.80641,-7129.76070,1.81161,499640.89963272935711,h2_160K_5Bar
OPT_rtl_sym_6_mc_3_sym_3_on_1_1B_2CF3,23.6272500000,1.4989251745,-4.62223,-17244.514097,-1200.44465,-111.030995,-0.97519,2790.54177,-18556.96493,2.01321,499640.89963272935711,h2_160K_5Bar
OPT_rtl_sym_6_mc_3_sym_3_on_1_2B_2Br,23.2400000000,1.6578947293,-3.17606,-5773.046581,-164.20052,-39.141785,-1.07530,503.16158,-5977.46419,1.44512,499640.89963272935711,h2_160K_5Bar
OPT_rtl_sym_6_mc_3_sym_3_on_2_1B_2CF3,24.2725000000,1.5445071086,-4.11044,-17564.304931,-797.59654,-139.108556,-2.80240,1703.91087,-18503.81243,2.02302,499640.89963272935711,h2_160K_5Bar
OPT_rtl_sym_6_mc_3_sym_3_on_2_2B_2Br,24.3120000000,1.7373078977,-3.58194,-6247.008806,-167.57046,-46.795429,-1.63735,805.95245,-6463.01204,1.49114,499640.89963272935711,h2_160K_5Bar
OPT_rtl_sym_6_mc_3_sym_3_on_2_2B_4F,21.2655000000,2.1536302584,-3.16758,-4458.471356,-317.08494,-37.754550,-0.66263,510.17535,-4813.97348,1.31597,499640.89963272935711,h2_160K_5Bar
OPT_scu_sym_8_mc_9_sym_5_on_11_1B_4F,17.1460000000,1.5573461353,-5.36959,-7539.456354,-532.46476,-66.159267,-2.96821,1359.41451,-8141.04859,2.38800,499640.89963272935711,h2_160K_5Bar
OPT_scu_sym_8_mc_9_sym_5_on_11_2B_4CN,30.9865000000,1.7661674969,-4.60196,-11345.188729,-1870.85614,-79.280377,-2.05046,1714.09386,-13297.37570,1.85339,499640.89963272935711,h2_160K_5Bar
OPT_scu_sym_8_mc_9_sym_5_on_9_1B_4CN,14.3435000000,1.3140995128,-6.16511,-33560.312850,-5346.19601,-197.392963,-3.98894,5753.65497,-39107.89077,2.68981,499640.89963272935711,h2_160K_5Bar
OPT_sit_sym_3_on_1_sym_7_mc_4_1B_2Br,24.3130000000,1.5230091991,-4.74420,-9291.091506,-718.72969,-79.264407,-1.27047,1549.01654,-10090.35608,2.35697,499640.89963272935711,h2_160K_5Bar
OPT_sit_sym_3_on_1_sym_7_mc_4_1B_4H,20.9587500000,2.4981184716,-3.92111,-12735.524065,-801.41551,-118.318570,-1.75541,2166.87640,-13657.01356,1.95724,499640.89963272935711,h2_160K_5Bar
OPT_sit_sym_3_on_1_sym_7_mc_4_2B_4H,20.4155000000,3.3905945210,-3.19904,-4207.401078,-170.68939,-38.159499,-1.49562,504.83048,-4417.74559,1.36179,499640.89963272935711,h2_160K_5Bar
OPT_sit_sym_3_on_2_sym_7_mc_4_1B_4F,21.6480000000,1.8351115969,-4.24982,-7093.392038,-853.50051,-56.912047,-1.75051,1215.93520,-8005.55510,2.05787,499640.89963272935711,h2_160K_5Bar
OPT_sqca_sym_8_mc_9_sym_3_on_2_1B_2Br_1B_2Br,93.1145000000,1.5271632946,-5.15217,-42554.405816,-1467.69845,-353.581282,-14.46522,7251.43724,-44390.15077,2.86339,499640.89963272935711,h2_160K_5Bar
OPT_sqca_sym_8_mc_9_sym_3_on_2_ntn_edge_ntn_edge,72.4082500000,2.0497544066,-8.67438,-122508.187404,-14815.64131,-917.461674,-30.08651,24101.41816,-138271.37690,6.96828,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_1B_4H,11.3870000000,2.0840534305,-3.43365,-2807.107089,-231.55069,-22.777492,-1.24615,350.54514,-3062.68141,1.48681,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_sym_5_on_11_1B_2CF3,28.8260000000,1.7797539156,-4.14889,-10835.172299,-680.98381,-67.727755,-1.92360,1143.51860,-11585.80746,1.80050,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_sym_5_on_11_2B_2CN,59.4610000000,3.2809231348,-3.49424,-14753.488544,-1631.54833,-121.766369,-3.05969,2394.40642,-16509.86294,1.37104,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_sym_5_on_9_1B_2CN,19.3285000000,1.8268808419,-4.25007,-6794.707404,-946.91122,-49.795712,-0.94342,924.79118,-7792.35776,1.86973,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_sym_5_on_9_2B_2CH3,22.9950000000,3.1662933160,-3.74110,-12841.124247,-446.58316,-95.562522,-2.50112,1818.57845,-13385.77105,1.47382,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_on_9_sym_5_mc_2_1B_2CF3,37.7760000000,1.2842906089,-4.11173,-15700.382724,-1667.48415,-73.716652,-1.76618,1676.57221,-17443.34970,1.77151,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_on_9_sym_5_mc_2_2B_2F,20.7715000000,2.7177282454,-3.21278,-4370.729065,-318.35862,-37.899934,-1.56436,570.85375,-4728.55198,1.28644,499640.89963272935711,h2_160K_5Bar
