MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2SH_ntn_edge,104.7698000000,5.0621881272,-11.88842,-284483.324156,0.00000,-63037.836425,0.00000,13133.45591,-73592.48014,162.83101,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2F,170.3532000000,6.7522381623,-43.09672,-689287.401659,0.00000,-218504.493566,0.00000,17912.16967,-461881.14983,361.16225,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_2CF3,36.3276000000,2.6328428819,-14.80500,-145505.496263,0.00000,-20761.004228,0.00000,4445.31885,-70785.21111,161.04750,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_4H,51.6406000000,7.1031949283,-14.75386,-153533.111051,0.00000,-40349.130336,0.00000,6723.30889,-58966.76579,213.83183,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2NH2_1B_2NH2,35.4788000000,8.2123806411,-15.39961,-96148.178954,0.00000,-30751.415662,0.00000,4968.29192,-34207.04754,239.41903,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_4H_1B_4H,28.1362000000,7.8167895127,-10.44563,-66750.133962,0.00000,-19831.939203,0.00000,3673.91139,-12716.25595,186.01878,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2OH_2B_2OH,13.9920000000,2.0098514769,-0.20936,-32935.828769,0.00000,-1699.969226,0.00000,1487.03595,2364.28669,31.12609,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2CH3,150.0814000000,6.2059328965,-33.10781,-703895.379837,0.00000,-155527.621083,0.00000,14488.84755,-466884.33456,300.82976,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_2CF3,42.6902000000,3.1100066541,-14.70132,-177018.686756,0.00000,-25190.414714,0.00000,4769.56262,-90526.43781,185.07335,98252.41368915069324,22-dmb_433K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_4F,42.0422000000,3.9464818327,-10.53354,-144355.705547,0.00000,-23927.961943,0.00000,4102.40247,-58916.78246,172.44296,98252.41368915069324,22-dmb_433K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_1B_4F,52.5640000000,6.0082382806,-20.57111,-316743.987950,0.00000,-102280.744191,0.00000,12431.10670,-143248.59122,280.46960,98252.41368915069324,22-dmb_433K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_2B_4CN,7.8416000000,1.0261601450,-2.80554,-19238.003568,0.00000,-746.591394,0.00000,770.63280,334.13522,27.47353,98252.41368915069324,22-dmb_433K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_1B_4F,46.4816000000,2.9966702341,-14.20917,-124632.381381,0.00000,-29353.946357,0.00000,6605.19910,-33307.36878,165.35911,98252.41368915069324,22-dmb_433K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_2B_4H,10.0338000000,2.5441185767,-2.07323,-25321.765145,0.00000,-1643.358423,0.00000,856.73972,-690.58513,45.62789,98252.41368915069324,22-dmb_433K_1Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_1B_4H,44.7747000000,4.1056897856,-31.41575,-419282.840097,0.00000,-52846.588934,0.00000,8065.65664,-237341.59370,222.92302,98252.41368915069324,22-dmb_433K_1Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_2B_4H,10.4380000000,2.6466054440,-2.52983,-26267.018969,0.00000,-1790.262408,0.00000,893.37386,-828.98734,47.20352,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_1_2B_2CF3_2B_2CF3_2B_2CF3,19.1992000000,1.4800938437,-5.72751,-51587.186984,0.00000,-3900.850822,0.00000,1630.40518,-5170.78927,57.13623,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2CF3_1B_2CF3_1B_2CF3,27.5094000000,3.5009548956,-22.99900,-97094.765361,0.00000,-21249.897269,0.00000,3989.52897,-45745.34436,215.69342,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2F_1B_2F_1B_2F,32.0666000000,5.8758848395,-17.70347,-85969.181025,0.00000,-28574.895811,0.00000,5078.56347,-30375.73640,244.89488,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2OH_ntn_edge_ntn_edge,55.0154000000,4.2982766231,-37.22098,-248132.945274,0.00000,-57726.650365,0.00000,8842.59725,-161127.16945,310.56039,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4F_1B_4F_ntn_edge,25.7086500000,4.4877461599,-18.91423,-311713.875047,0.00000,-85973.396661,0.00000,12161.70935,-127672.12497,239.87304,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2CF3_ntn_edge_2B_2CF3,41.7766000000,1.6952182078,-25.10096,-187137.728882,0.00000,-23801.532837,0.00000,4723.31748,-102298.26687,148.39925,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2F_ntn_edge_ntn_edge,79.6912000000,5.4373131995,-32.60857,-324859.267538,0.00000,-88721.216057,0.00000,8967.97731,-205966.39681,336.12771,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2OH_ntn_edge_2B_2OH,71.2988000000,3.9636938829,-31.48394,-308604.312325,0.00000,-62742.291127,0.00000,7759.55424,-184518.42449,255.42475,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4F_2B_4F_2B_4F,12.2934000000,1.2449948611,-0.70778,-25986.750351,0.00000,-1711.035406,0.00000,1186.45978,4539.05888,35.79913,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CH3_1B_2CH3,40.9776000000,4.2240937460,-34.13970,-182300.211287,0.00000,-35761.573893,0.00000,4606.24450,-110441.76136,240.47249,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2SH_ntn_edge,33.1515500000,3.3078220123,-42.38667,-685696.669569,0.00000,-99886.337690,0.00000,20220.86460,-436409.45781,234.22425,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_2CH3_ntn_edge,73.1662000000,5.9969802984,-28.08819,-322274.255168,0.00000,-68347.101750,0.00000,7318.76991,-198760.69563,285.68108,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_4F_ntn_edge,71.6014000000,4.7700372864,-25.27790,-257322.866830,0.00000,-64932.435524,0.00000,8214.61086,-133933.73719,275.19757,98252.41368915069324,22-dmb_433K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge_1B_4Br,63.7210000000,1.8377439977,-44.47403,-438569.852218,0.00000,-27173.548171,0.00000,4294.55852,-297899.07467,221.74512,98252.41368915069324,22-dmb_433K_1Bar
OPT_mrc_sym_6_mc_3_1AN_C_1B_2CH3_1B_2CH3,61.2364000000,2.9559749189,-38.40617,-362993.906014,0.00000,-34950.664156,0.00000,6058.31290,-238601.07204,207.62537,98252.41368915069324,22-dmb_433K_1Bar
OPT_mrc_sym_6_mc_3_1AN_C_1B_2SH_ntn_edge,30.8642000000,1.3709451674,-44.13881,-207440.712233,0.00000,-5992.748587,0.00000,3233.11719,-131037.20824,137.83323,98252.41368915069324,22-dmb_433K_1Bar
OPT_mrc_sym_6_mc_3_1AN_C_2B_2CN_2B_2CN,35.3694000000,3.7928422877,-12.11769,-100306.975912,0.00000,-19251.482732,0.00000,4079.76890,-27254.76726,148.00035,98252.41368915069324,22-dmb_433K_1Bar
OPT_nbob_sym_5_mc_2_1B_2F,54.0912000000,2.1371765451,-6.20040,-127316.322494,0.00000,-19357.223099,0.00000,4198.24524,-5067.26067,93.19299,98252.41368915069324,22-dmb_433K_1Bar
OPT_nbob_sym_5_mc_2_2B_2CH3,9.6996000000,2.2461265788,-3.84100,-23914.533514,0.00000,-1835.260042,0.00000,886.22825,-333.38489,49.52697,98252.41368915069324,22-dmb_433K_1Bar
OPT_nbob_sym_5_mc_2_sym_5_on_11_1B_2CH3,160.6522000000,7.2921848755,-29.02990,-576061.848599,0.00000,-171015.763201,0.00000,21153.20927,-324803.52842,303.43658,98252.41368915069324,22-dmb_433K_1Bar
OPT_nbob_sym_5_mc_2_sym_5_on_11_2B_2CH3,12.8430000000,3.2078349113,-8.12073,-33378.512542,0.00000,-3840.888122,0.00000,1336.66419,-3794.55455,73.35694,98252.41368915069324,22-dmb_433K_1Bar
OPT_nbob_sym_5_mc_2_sym_5_on_9_1B_2NH2,94.5000000000,4.9113620780,-32.08922,-373011.450662,0.00000,-89739.599542,0.00000,12960.16801,-215036.71935,265.62769,98252.41368915069324,22-dmb_433K_1Bar
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_2CN,10.7496000000,2.5850352657,-7.73444,-28698.336358,0.00000,-3487.541024,0.00000,1060.40127,-4071.94570,79.58050,98252.41368915069324,22-dmb_433K_1Bar
OPT_nbob_sym_5_on_9_sym_5_mc_2_1B_2Br,92.3846000000,2.9322636425,-28.57313,-367546.532280,0.00000,-79669.755234,0.00000,12056.18645,-206380.88063,249.15633,98252.41368915069324,22-dmb_433K_1Bar
OPT_nbob_sym_5_on_9_sym_5_mc_2_1B_4CN,70.8688000000,2.7297196049,-25.27583,-289837.537030,0.00000,-46850.306895,0.00000,8081.41415,-151605.93769,185.85809,98252.41368915069324,22-dmb_433K_1Bar
OPT_nbob_sym_5_on_9_sym_5_mc_2_2B_2SH,17.5672000000,3.9063832932,-7.41495,-48280.419922,0.00000,-8064.276723,0.00000,1727.56295,-9524.88383,125.83316,98252.41368915069324,22-dmb_433K_1Bar
OPT_pcu_sym_6_mc_3_1B_4Br,29.3132000000,2.1343810807,-35.05334,-124625.362312,0.00000,-25161.426709,0.00000,3917.99259,-73606.26338,243.21713,98252.41368915069324,22-dmb_433K_1Bar
OPT_pcu_sym_6_mc_3_2B_4Br,58.5652000000,2.5315527653,-15.59518,-165616.884649,0.00000,-45197.143252,0.00000,9731.87137,-57966.07864,207.01233,98252.41368915069324,22-dmb_433K_1Bar
OPT_phx_sym_5_mc_2_sym_3_on_2_1B_4CN_1B_4CN,77.9482000000,4.8694096129,-17.87678,-273038.874051,0.00000,-57589.312578,0.00000,9975.16725,-126546.51771,221.43877,98252.41368915069324,22-dmb_433K_1Bar
OPT_pts_sym_5_mc_2_1AN_C_1B_4CN,41.2928000000,2.5309958592,-28.73818,-173282.035960,0.00000,-28321.190849,0.00000,4381.05756,-93392.52970,194.81285,98252.41368915069324,22-dmb_433K_1Bar
OPT_pts_sym_5_mc_2_1AN_C_2B_4CN,12.5920000000,0.9128795263,-0.70295,-27097.029057,0.00000,-1906.657349,0.00000,1084.45201,3964.91756,35.27175,98252.41368915069324,22-dmb_433K_1Bar
OPT_pyr_sym_6_mc_3_sym_3_on_1_1B_4H,33.6110000000,7.2790578431,-20.43658,-88865.861267,0.00000,-33677.873097,0.00000,5479.22673,-34231.93103,272.36674,98252.41368915069324,22-dmb_433K_1Bar
OPT_pyr_sym_6_mc_3_sym_3_on_2_1B_2CH3,35.2132000000,6.6855536358,-27.72187,-118604.720203,0.00000,-35242.136048,0.00000,4463.45090,-61095.87838,280.67231,98252.41368915069324,22-dmb_433K_1Bar
OPT_pyr_sym_6_mc_3_sym_3_on_2_2B_2NH2,20.9932000000,2.6703827872,-3.60323,-50922.768228,0.00000,-4895.113449,0.00000,1719.16517,-1121.67407,61.91680,98252.41368915069324,22-dmb_433K_1Bar
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_2NH2_1B_2NH2,63.1546000000,5.3488170570,-10.45488,-154197.023583,0.00000,-37708.652421,0.00000,7646.49494,-26481.58851,154.53769,98252.41368915069324,22-dmb_433K_1Bar
OPT_qza_sym_5_mc_2_sym_3_on_2_2B_2CN_2B_2CN,7.9466000000,1.5450165075,-1.20015,-17428.711005,0.00000,-845.068889,0.00000,736.38668,2388.66292,25.90794,98252.41368915069324,22-dmb_433K_1Bar
OPT_reo_sym_8_mc_9_1B_2CN,85.8760000000,2.1349487920,-18.63089,-328530.647807,0.00000,-53309.291626,0.00000,10795.06688,-157167.40537,183.58225,98252.41368915069324,22-dmb_433K_1Bar
OPT_reo_sym_8_mc_9_2B_2NO2,8.3832000000,1.1176409191,-7.51405,-28122.872404,0.00000,-2260.593997,0.00000,901.04280,-8420.40010,66.81431,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_1B_2OH,27.4338000000,2.2010985019,-3.29083,-97360.087921,0.00000,-6873.527193,0.00000,1995.90105,-32693.60152,73.67864,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_2B_2OH,24.1146000000,1.3660925149,-0.62670,-55330.444899,0.00000,-2908.977479,0.00000,2421.62363,4863.25795,23.86289,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_11_1B_2SH,58.7740000000,4.6107986984,-10.49523,-204933.339698,0.00000,-31029.865914,0.00000,5858.06394,-82221.26882,145.14586,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_11_2B_2OH,32.0122000000,1.9527593965,-2.48055,-78426.139141,0.00000,-4935.996414,0.00000,2962.36807,415.92846,29.99721,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_9_1B_2SH,41.6066000000,3.6959455385,-11.58014,-123392.802495,0.00000,-24633.748743,0.00000,4541.14524,-39180.31556,159.93703,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_9_2B_2OH,26.7636000000,1.7957753926,-3.10910,-69832.378870,0.00000,-3995.373260,0.00000,2315.61927,-3959.58866,34.12041,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_on_9_sym_5_mc_2_1B_4Br,44.5684000000,1.9105850107,-15.24472,-140365.055003,0.00000,-27837.822167,0.00000,5904.77070,-51616.10851,170.20980,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_on_9_sym_5_mc_2_2B_4H,29.5938000000,2.5012170974,0.10063,-75519.076569,0.00000,-5046.784555,0.00000,2639.28335,-3366.58418,37.57067,98252.41368915069324,22-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_1_1B_4F,37.4814000000,2.9538136703,-9.16228,-193855.699673,0.00000,-38475.151571,0.00000,7216.86019,-35874.21906,135.24022,98252.41368915069324,22-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_1_2B_4H,13.6406000000,2.1168560307,-0.78887,-28940.879042,0.00000,-2108.651828,0.00000,1147.89106,4288.95203,36.15020,98252.41368915069324,22-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_2_1B_4Br,73.9685000000,3.0395289974,-21.56153,-514364.037952,0.00000,-140236.126017,0.00000,17831.04626,-266332.32805,264.26863,98252.41368915069324,22-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_2_2B_4Br,25.9164000000,1.2016111851,-6.56178,-69676.260206,0.00000,-7097.716691,0.00000,2434.24594,-8794.18807,69.78451,98252.41368915069324,22-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_11_1B_4Br,41.3968000000,2.2013004109,-26.83568,-161454.458648,0.00000,-38060.520360,0.00000,4959.23770,-90346.83062,240.80105,98252.41368915069324,22-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_11_2B_2SH,59.0950000000,3.8760105158,-13.04714,-193371.659205,0.00000,-34138.930895,0.00000,7780.14093,-72627.33209,155.44242,98252.41368915069324,22-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_9_1B_2OH,26.0318000000,2.9792081685,-25.04726,-359219.955130,0.00000,-93918.865357,0.00000,14020.09704,-180641.68507,214.80657,98252.41368915069324,22-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_9_2B_4Br,31.0230000000,1.0223022487,-8.02198,-99696.848988,0.00000,-10956.740373,0.00000,2530.98131,-29544.05874,98.64762,98252.41368915069324,22-dmb_433K_1Bar
OPT_sit_sym_3_on_1_sym_7_mc_4_1B_4Br,62.4624000000,2.6537096726,-30.36243,-247910.974095,0.00000,-60381.160539,0.00000,8632.84830,-144984.70084,268.00197,98252.41368915069324,22-dmb_433K_1Bar
OPT_sit_sym_3_on_1_sym_7_mc_4_2B_4CN,11.0252000000,1.0186787554,-2.02393,-26116.380144,0.00000,-1482.317891,0.00000,1042.70462,1398.17601,31.75715,98252.41368915069324,22-dmb_433K_1Bar
OPT_sit_sym_3_on_2_sym_7_mc_4_1B_2SH,69.0904000000,6.0496250776,-27.07120,-242495.347153,0.00000,-68311.141037,0.00000,9763.87534,-130543.18426,280.51411,98252.41368915069324,22-dmb_433K_1Bar
OPT_sit_sym_3_on_2_sym_7_mc_4_2B_4CN,10.8754000000,1.0070442853,-3.45813,-25473.590366,0.00000,-1351.237739,0.00000,1131.77896,1592.21354,30.59143,98252.41368915069324,22-dmb_433K_1Bar
OPT_sqca_sym_8_mc_9_sym_3_on_2_1B_4CN_1B_4CN,160.8204000000,3.1087406702,-22.56211,-624895.809451,0.00000,-121527.821830,0.00000,20810.97525,-327325.42850,206.92460,98252.41368915069324,22-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_1B_4Br,22.3026000000,1.7106044138,-10.18761,-67556.640611,0.00000,-11562.332044,0.00000,2427.25286,-20809.41784,131.35271,98252.41368915069324,22-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_2B_4F,10.8246000000,1.0074691819,-1.21577,-23518.288553,0.00000,-1401.701556,0.00000,1047.11828,3213.31079,22.99173,98252.41368915069324,22-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_11_1B_4H,42.9800000000,4.4452200244,-6.30954,-140907.965534,0.00000,-21166.612825,0.00000,3316.73116,-49566.61544,119.07938,98252.41368915069324,22-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_9_1B_2Br,38.6536000000,2.4537108118,-13.84103,-120290.095170,0.00000,-26865.952208,0.00000,5572.83633,-45481.38899,160.57777,98252.41368915069324,22-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_9_1B_4F,25.4492000000,2.1876143139,-10.17582,-70630.805439,0.00000,-12790.679808,0.00000,2447.41184,-16940.86713,104.64511,98252.41368915069324,22-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_9_2B_4F,9.9560000000,1.0625344975,-0.16950,-47510.117106,0.00000,-2396.068205,0.00000,2097.26418,2359.01940,27.03084,98252.41368915069324,22-dmb_433K_1Bar
OPT_ssa_sym_5_on_9_sym_5_mc_2_2B_2Br,21.3572000000,1.5832044121,-5.86320,-66645.318162,0.00000,-5791.516584,0.00000,2359.34071,-16007.93905,57.05113,98252.41368915069324,22-dmb_433K_1Bar
OPT_stp_sym_5_on_9_sym_7_mc_4_1B_2NO2,10.6786000000,1.1529125776,-9.96514,-35174.693164,0.00000,-2254.595912,0.00000,1539.49185,-9529.32957,56.74378,98252.41368915069324,22-dmb_433K_1Bar
OPT_stp_sym_5_on_9_sym_7_mc_4_2B_2NH2,24.1698000000,3.3188036730,-7.72069,-71077.081046,0.00000,-7450.383922,0.00000,2215.82692,-14960.95056,70.36812,98252.41368915069324,22-dmb_433K_1Bar
OPT_stp_sym_7_mc_4_sym_5_on_11_1B_2CN,20.5782000000,3.4525669086,-8.09056,-82487.019646,0.00000,-6727.410128,0.00000,1648.88125,-34945.42136,115.28262,98252.41368915069324,22-dmb_433K_1Bar
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_2CN,22.8578000000,2.5434222568,-5.52977,-65068.925463,0.00000,-6098.551814,0.00000,2100.24195,-11321.16605,53.74491,98252.41368915069324,22-dmb_433K_1Bar
OPT_stp_sym_7_mc_4_sym_5_on_11_ntn_edge,94.6944000000,5.3800637691,-30.27279,-318151.601034,0.00000,-123457.900235,0.00000,11716.94598,-193077.57689,323.83934,98252.41368915069324,22-dmb_433K_1Bar
OPT_stu_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,33.3106000000,4.9938675647,-8.05211,-84422.379084,0.00000,-15914.976869,0.00000,3054.73057,-13782.36248,109.51136,98252.41368915069324,22-dmb_433K_1Bar
OPT_stu_sym_5_mc_2_sym_3_on_2_2B_4Br_2B_4Br,28.7160000000,0.8213785869,-2.46938,-66315.713635,0.00000,-4392.994114,0.00000,2292.67299,3921.58536,31.54768,98252.41368915069324,22-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2F_ntn_edge,31.6666000000,4.3902600742,-9.07589,-86696.512206,0.00000,-17969.423467,0.00000,3343.24362,-21853.19376,142.05797,98252.41368915069324,22-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_4Br_ntn_edge,52.8442000000,3.2700281338,-16.75475,-163978.998992,0.00000,-45951.362297,0.00000,7482.23585,-71310.41651,241.94860,98252.41368915069324,22-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_2B_4Br_2B_4Br,26.9190000000,0.7699780673,-0.96250,-61728.389062,0.00000,-3954.949849,0.00000,2548.96767,4693.57491,31.37310,98252.41368915069324,22-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4H,80.4894000000,4.7511898278,-30.15007,-372092.846982,0.00000,-70640.701458,0.00000,7794.46381,-232093.49947,286.23684,98252.41368915069324,22-dmb_433K_1Bar
OPT_sty_sym_5_mc_2_sym_3_on_2_1B_4Br_ntn_edge,29.7131000000,2.4515506071,-10.51566,-193719.647478,0.00000,-36816.627594,0.00000,5844.25274,-75332.09376,163.98948,98252.41368915069324,22-dmb_433K_1Bar
OPT_sty_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4F,79.8630000000,5.5334552140,-40.91126,-297389.935038,0.00000,-106632.609755,0.00000,11659.82053,-195318.61604,344.47056,98252.41368915069324,22-dmb_433K_1Bar
OPT_sur_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,34.4190000000,5.1600369765,-7.34984,-85048.157826,0.00000,-15602.104541,0.00000,3103.78376,-11234.79331,120.56028,98252.41368915069324,22-dmb_433K_1Bar
OPT_svnd_sym_6_mc_3_sym_3_on_2_1B_2F_1B_2F,49.0434000000,5.2460773305,-10.02895,-115828.732413,0.00000,-30905.230642,0.00000,5741.91092,-18892.70274,160.59933,98252.41368915069324,22-dmb_433K_1Bar
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_2CH3_1B_2CH3,56.1170000000,7.2014759070,-13.64132,-158166.996104,0.00000,-41327.692763,0.00000,8546.44790,-52426.97143,206.79061,98252.41368915069324,22-dmb_433K_1Bar
OPT_tfk_sym_5_mc_2_sym_3_on_2_2B_2CF3_2B_2CF3,22.3548000000,1.0855096477,-1.45562,-53572.540672,0.00000,-2529.964330,0.00000,2048.92873,2399.93136,28.46299,98252.41368915069324,22-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_1_1B_2CF3,15.0496000000,1.6306437596,-13.27046,-52584.764102,0.00000,-5671.763980,0.00000,2072.34064,-19079.84464,100.27205,98252.41368915069324,22-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_1_1B_4H,15.0832000000,2.5284752833,-8.85993,-50411.755072,0.00000,-7193.076937,0.00000,1439.85391,-18027.21028,101.66534,98252.41368915069324,22-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_2_1B_2CF3,15.7074000000,1.7063012378,-9.05868,-62565.625598,0.00000,-4430.001955,0.00000,1649.01610,-25831.44162,102.86706,98252.41368915069324,22-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_2_2B_2CF3,27.5748000000,1.9288825434,-8.33087,-87875.066723,0.00000,-11880.030942,0.00000,2327.84620,-27758.62998,70.94261,98252.41368915069324,22-dmb_433K_1Bar
OPT_tru_sym_5_mc_2_sym_3_on_2_1B_2Br_1B_2Br_1B_2Br_1B_2Br,105.9950000000,3.0883951245,-9.40737,-279267.490357,0.00000,-55615.523470,0.00000,10825.12793,-57386.59469,127.81634,98252.41368915069324,22-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_1_1B_2CH3_1B_2CH3,111.3188000000,5.5103097119,-25.02139,-378674.685285,0.00000,-110395.250973,0.00000,16376.97105,-199320.71331,271.94237,98252.41368915069324,22-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_1_2B_2CH3_2B_2CH3,10.3124000000,2.8912730744,-6.14685,-27840.066022,0.00000,-3155.388595,0.00000,893.23224,-3891.81575,75.22370,98252.41368915069324,22-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_2_1B_2NH2_1B_2NH2,106.6588000000,5.2631643432,-21.08605,-344681.797078,0.00000,-102135.743549,0.00000,18278.02130,-167806.06489,258.53233,98252.41368915069324,22-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_2_2B_2NH2_2B_2NH2,10.6784000000,2.9708451381,-5.69875,-30156.058290,0.00000,-3358.815722,0.00000,940.39397,-5356.34210,77.46030,98252.41368915069324,22-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2CH3_ntn_edge,55.4154000000,5.3085718960,-11.48490,-176938.300136,0.00000,-30820.877344,0.00000,6394.25418,-62517.16977,147.80725,98252.41368915069324,22-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_4Br_1B_4Br,66.8354000000,2.3094158113,-12.82384,-206267.329933,0.00000,-36363.887224,0.00000,7538.71034,-67422.84038,131.04349,98252.41368915069324,22-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_2B_2OH_2B_2OH,25.3192000000,1.3752154010,2.22348,-46200.617633,0.00000,-2274.223609,0.00000,3049.71882,17957.80186,15.94712,98252.41368915069324,22-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4Br,34.6464000000,3.4168643165,-13.09345,-151274.509006,0.00000,-25185.757519,0.00000,3303.30951,-86620.35458,245.75788,98252.41368915069324,22-dmb_433K_1Bar
OPT_xll_sym_5_on_9_sym_3_on_2_sym_6_mc_3_1B_2NH2_1B_2NH2_1B_2NH2_1B_2NH2,81.4422000000,6.2284483858,-16.11830,-234598.163251,0.00000,-64902.418934,0.00000,12096.74662,-87034.16953,219.63987,98252.41368915069324,22-dmb_433K_1Bar
