MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_2Br_1B_2Br,9.7900000000,0.7541241105,-15.95339,-14456.937761,-1250.41566,-212.602106,-65.27985,2105.32236,-15985.23538,18.37067,99529.86363115794666,co2_313K_1Bar
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,7.1932000000,1.0783921084,-14.12803,-8553.319258,-1071.47315,-127.597561,-51.77538,1353.23966,-9804.16535,13.60112,99529.86363115794666,co2_313K_1Bar
OPT_tfk_sym_5_mc_2_sym_3_on_2_2B_4F_2B_4F,10.7088000000,0.6921810767,-11.69709,-9414.169047,-3003.70449,-102.390276,-29.88546,1501.67717,-12550.14928,6.66202,99529.86363115794666,co2_313K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_1_1B_4CN,17.0988000000,2.0437840317,-24.04255,-32928.996906,-15995.88578,-1539.130435,-269.92851,6534.87323,-50733.94162,56.93335,99529.86363115794666,co2_313K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_1_2B_4F,7.5952000000,0.6753803559,-14.29417,-8184.371712,-2674.32633,-104.658101,-31.08031,1543.40215,-10994.43645,9.88818,99529.86363115794666,co2_313K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_2_1B_4H,8.1928000000,1.3788828451,-19.23550,-13360.544999,-3023.45386,-289.252348,-106.32866,2562.94596,-16779.57986,27.62418,99529.86363115794666,co2_313K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_2_2B_4F,6.5820000000,0.5865213122,-13.65064,-6992.066040,-1532.20549,-80.471219,-24.93590,1407.45274,-8629.67864,8.50841,99529.86363115794666,co2_313K_1Bar
OPT_tru_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H_1B_4H_1B_4H,16.9972000000,0.9836930419,-11.61347,-17502.987779,-2377.86772,-215.876179,-75.04719,1927.84668,-20171.77888,10.33642,99529.86363115794666,co2_313K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_1_1B_4H_1B_4H,18.5608000000,1.0335870872,-16.42704,-25423.324864,-5982.04358,-474.710877,-152.61808,4452.69187,-32032.69740,23.19302,99529.86363115794666,co2_313K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_1_2B_4H_2B_4H,2.7836000000,0.9261167321,-13.48797,-3220.664871,-475.60611,-36.011363,-14.03518,559.04072,-3746.31752,10.21504,99529.86363115794666,co2_313K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_2_2B_2CH3_2B_2CH3,4.6300000000,1.3024360628,-17.33676,-7568.772050,-1245.67003,-89.656286,-23.86752,1532.48242,-8927.96588,17.04360,99529.86363115794666,co2_313K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2CF3_ntn_edge,14.4492000000,0.9250385441,-16.22228,-20717.896378,-3601.01583,-383.890902,-99.60733,3519.63329,-24802.41043,19.81221,99529.86363115794666,co2_313K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,18.7400000000,1.3527535006,-16.91629,-25138.868404,-6633.97313,-503.268701,-110.82740,4204.97643,-32386.93763,18.58723,99529.86363115794666,co2_313K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_2B_2NH2_2B_2NH2,21.3644000000,1.1754998282,-11.76992,-21186.688752,-4591.21237,-219.955356,-83.55815,3262.35592,-26081.41463,6.95336,99529.86363115794666,co2_313K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2NH2,16.0752000000,2.3945707634,-22.52405,-29496.357924,-7963.53645,-1411.023246,-354.90877,5927.41725,-39225.82639,58.11582,99529.86363115794666,co2_313K_1Bar
OPT_xll_sym_5_on_9_sym_3_on_2_sym_6_mc_3_1B_2CN_1B_2CN_1B_2CN_1B_2CN,20.4440000000,1.4241546823,-16.95314,-26078.179296,-9283.39118,-638.696709,-163.26797,4836.96892,-36163.53516,27.59872,99529.86363115794666,co2_313K_1Bar
OPT_acs_sym_7_mc_4_1B_2CN,47.1024000000,3.6148501538,-24.89557,-64449.804768,-57546.29299,-5880.809182,-1343.95889,30888.75245,-129220.86583,123.17233,99529.86363115794666,co2_313K_1Bar
OPT_acs_sym_7_mc_4_2B_2NH2,28.5744000000,1.6647124672,-18.90815,-40499.620944,-25064.39498,-743.223213,-222.76309,8884.36535,-66530.00222,30.49709,99529.86363115794666,co2_313K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2CN_1B_2CN,39.2244000000,1.4312798958,-16.58280,-50293.480762,-16739.64351,-1276.480180,-334.45765,8537.15961,-68644.06211,29.01419,99529.86363115794666,co2_313K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_1B_4CN_1B_4CN,59.1428000000,1.7703502025,-19.83041,-84511.876901,-35730.75303,-3189.878152,-962.61315,18797.94451,-124395.12123,43.83749,99529.86363115794666,co2_313K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_4F,40.5840000000,2.5645994257,-28.24261,-99274.493029,-17879.90380,-5691.296367,-1919.57152,17470.36957,-124765.26471,146.21913,99529.86363115794666,co2_313K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_1_2B_2CH3,10.1836000000,1.3072058624,-15.84966,-13765.621239,-3246.54208,-167.778383,-55.78465,3101.50783,-17235.72635,13.89363,99529.86363115794666,co2_313K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_2_1B_2CN,16.1100000000,1.3901745365,-17.27771,-21686.437222,-6724.05455,-548.715045,-124.34864,3916.81489,-29083.55546,29.42220,99529.86363115794666,co2_313K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_2_2B_2CN,10.8264000000,1.2273437449,-15.56416,-12058.689742,-4326.35226,-218.637167,-65.32404,2634.43281,-16669.00320,14.37079,99529.86363115794666,co2_313K_1Bar
OPT_bcu_sym_8_mc_9_1B_2NH2,74.6952000000,2.9250249869,-31.91177,-163019.273791,-73213.64616,-14837.524048,-4137.98169,27685.68273,-255208.42569,175.45313,99529.86363115794666,co2_313K_1Bar
OPT_bcu_sym_8_mc_9_2B_4Br,54.5912000000,0.7925617960,-20.55796,-103413.217778,-19074.10005,-3370.035798,-1008.91674,22344.48455,-126866.27036,59.88070,99529.86363115794666,co2_313K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_2OH_1B_2OH,28.8818000000,1.9398553740,-18.21339,-82852.685569,-35701.20396,-3231.936907,-969.16537,14149.04876,-122754.99181,39.43416,99529.86363115794666,co2_313K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_2B_2CH3_2B_2CH3,8.2868000000,1.4996485553,-17.95576,-11111.187089,-5058.24546,-163.168482,-58.84292,2650.59143,-16391.44395,16.42116,99529.86363115794666,co2_313K_1Bar
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2Br_1B_2Br,29.5848000000,1.2391773841,-20.72335,-90992.483260,-35349.98673,-3736.628821,-1322.68796,20646.14143,-131401.78677,40.70921,99529.86363115794666,co2_313K_1Bar
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2OH_ntn_edge,69.6720000000,3.6178443229,-23.90795,-106300.973558,-70792.78449,-8523.746463,-2406.21404,31528.65784,-188023.71856,115.69763,99529.86363115794666,co2_313K_1Bar
OPT_ceq_sym_3_on_2_sym_7_mc_4_2B_2NO2_2B_2NO2,11.0824000000,1.4322135345,-18.04840,-12998.248357,-10308.79540,-284.066360,-44.12806,2899.29839,-23635.23818,21.68016,99529.86363115794666,co2_313K_1Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_1B_2NO2,40.9604000000,1.7184372548,-24.31890,-77917.053646,-33685.13232,-5845.401505,-1855.36537,11889.06123,-119302.95284,64.72307,99529.86363115794666,co2_313K_1Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_2B_2NH2,33.6844000000,1.8603769518,-18.86537,-62563.705135,-20624.59130,-1517.360227,-543.73926,9246.25687,-85249.39593,30.83121,99529.86363115794666,co2_313K_1Bar
OPT_csq_sym_8_mc_9_sym_5_on_11_1B_2NO2,39.1608000000,2.2531806102,-22.20351,-77886.338526,-28226.47977,-3993.000641,-1452.56549,13937.18697,-111558.38443,62.72279,99529.86363115794666,co2_313K_1Bar
OPT_csq_sym_8_mc_9_sym_5_on_11_2B_2NO2,33.5988000000,1.3252597555,-17.08134,-51826.934648,-23192.53187,-1385.440599,-400.71708,7222.25993,-76805.62420,23.14163,99529.86363115794666,co2_313K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_2CN_ntn_edge,40.4200000000,2.0366330864,-21.20618,-80431.926518,-22425.08237,-3275.678740,-724.02701,12230.40212,-106856.71464,60.89158,99529.86363115794666,co2_313K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_4F_1B_4F,20.0184000000,0.8475279458,-16.17269,-35197.948316,-5015.50428,-829.272147,-204.52184,3941.15107,-41247.24658,21.16696,99529.86363115794666,co2_313K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_2B_2SH_2B_2SH,13.3076000000,1.5559335194,-17.10496,-20691.379853,-6096.75807,-499.208617,-176.08243,3152.52137,-27463.42897,19.32826,99529.86363115794666,co2_313K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_ntn_edge_1B_2NO2,42.4468000000,1.9606947786,-21.45624,-80369.812598,-33028.20091,-2294.638450,-599.91904,12616.66346,-116292.57100,76.10766,99529.86363115794666,co2_313K_1Bar
OPT_dag_sym_3_on_1_sym_7_mc_4_1B_2NH2,14.8472000000,3.0204185979,-21.13368,-28170.165855,-12754.07600,-1727.490188,-772.38583,3516.24750,-43424.11787,61.33925,99529.86363115794666,co2_313K_1Bar
OPT_dag_sym_3_on_1_sym_7_mc_4_2B_2CN,14.9084000000,1.7701466082,-16.75907,-18012.968403,-12923.97944,-598.467866,-114.31168,2923.90087,-31649.72739,21.75616,99529.86363115794666,co2_313K_1Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_1B_2F,8.3518000000,1.6588355072,-19.13592,-25247.396450,-11482.00903,-1284.872188,-513.62548,4299.52655,-38527.90315,33.30330,99529.86363115794666,co2_313K_1Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_2B_2OH,15.8108000000,2.0987474697,-18.08039,-19162.578489,-15034.63005,-470.856243,-123.15154,4610.73866,-34791.21632,22.77830,99529.86363115794666,co2_313K_1Bar
OPT_ddi_sym_8_mc_9_1B_2CN,80.1820000000,2.9900868235,-29.55205,-161978.651178,-85651.52462,-16074.890261,-4467.39749,29010.46886,-268172.46355,177.43869,99529.86363115794666,co2_313K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2CF3_1B_2CF3,20.7548000000,1.1474888437,-18.68855,-30011.637822,-13259.22761,-718.853521,-228.57740,5351.33418,-44218.29636,32.58845,99529.86363115794666,co2_313K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2SH_ntn_edge,40.7244000000,3.3677535963,-22.00864,-76027.265662,-35055.20284,-3821.604242,-1260.91048,12910.90550,-116164.98323,89.98776,99529.86363115794666,co2_313K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_2B_2NO2_2B_2NO2,30.4932000000,1.2056186446,-16.68133,-33305.820540,-25928.36797,-618.243314,-117.83715,7604.91965,-59970.26896,16.24170,99529.86363115794666,co2_313K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2OH,356.2972000000,6.6885089804,-30.11491,-756740.986606,-555987.82811,-82276.643371,-32340.09856,100899.80467,-1427345.55665,303.20986,99529.86363115794666,co2_313K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2NH2_1B_2NH2,20.6432000000,1.7707315854,-18.31442,-28228.920274,-14042.95838,-705.196278,-205.65196,6367.33497,-43182.72689,31.92420,99529.86363115794666,co2_313K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_4CN_1B_4CN,34.6620000000,2.1857008795,-21.97077,-50804.729672,-28515.34428,-2135.392302,-523.64601,18578.09424,-81979.11227,52.78851,99529.86363115794666,co2_313K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_2B_4Br_2B_4Br,26.9532000000,0.5154373655,-14.98567,-35288.842032,-15401.28370,-549.150983,-160.29388,5423.83956,-51399.57059,14.20282,99529.86363115794666,co2_313K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_4CN,287.4252000000,4.8524744825,-28.60444,-668806.870416,-311136.02460,-57169.530101,-16523.64375,71562.50333,-1053636.06887,231.05022,99529.86363115794666,co2_313K_1Bar
OPT_eea_sym_6_mc_3_sym_3_on_2_1B_4Br,21.7668000000,0.7950630009,-18.22075,-39752.247161,-3858.84065,-1060.991132,-378.36706,5585.58213,-45050.44600,32.52403,99529.86363115794666,co2_313K_1Bar
OPT_fcu_sym_12_mc_11_1B_4CN,121.8524000000,1.6817148318,-33.02093,-316645.242808,-89773.32910,-21502.529399,-8438.71314,38747.51812,-436359.81445,118.16672,99529.86363115794666,co2_313K_1Bar
OPT_flu_sym_8_mc_9_1AN_C_1B_2CF3,,,,,,,,,,,,co2_313K_1Bar
OPT_flu_sym_8_mc_9_1AN_C_2B_2CN,24.2920000000,1.8898985169,-21.42695,-35182.303189,-18316.18521,-1368.190243,-257.05638,10732.88054,-55123.73503,50.22627,99529.86363115794666,co2_313K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2CH3_1B_2CH3,9.3836000000,1.0703948983,-13.98355,-11488.341767,-1816.79058,-160.163554,-60.15950,2104.34286,-13525.45540,15.12118,99529.86363115794666,co2_313K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,13.0124000000,1.2524062363,-15.74652,-16566.229545,-4586.06395,-293.633706,-87.92581,3085.12105,-21533.85301,20.92786,99529.86363115794666,co2_313K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_2B_2OH_2B_2OH,19.8808000000,1.4397707324,-14.41545,-20100.827610,-12057.89765,-311.363123,-81.19238,3734.63225,-32551.28076,10.38065,99529.86363115794666,co2_313K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4Br,12.1196000000,0.6666377846,-16.55474,-18026.924577,-1707.64671,-340.895683,-112.61556,2692.09416,-20188.08254,27.31186,99529.86363115794666,co2_313K_1Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_2SH_1B_2SH,22.7200000000,1.9707991752,-20.30072,-36924.320618,-9775.66028,-1253.845701,-366.06258,8171.66189,-48319.88918,54.14401,99529.86363115794666,co2_313K_1Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_2OH_2B_2OH,9.9080000000,1.3603455428,-16.04955,-24793.198709,-12573.60846,-357.863255,-120.65586,4182.35921,-37845.32629,19.34105,99529.86363115794666,co2_313K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2NH2,105.7260000000,4.2969003775,-27.10911,-233655.783725,-46821.11823,-19464.853107,-7098.90250,58154.05911,-307040.65757,155.24720,99529.86363115794666,co2_313K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_2F,4.9819500000,1.1090736153,-17.00164,-62185.985820,-6282.48895,-883.059648,-260.54779,10681.08655,-69612.08221,24.58738,99529.86363115794666,co2_313K_1Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_2CF3,17.5344000000,1.1754151661,-19.22402,-26369.410881,-10694.03318,-780.388313,-301.15932,4859.13135,-38144.99170,36.76322,99529.86363115794666,co2_313K_1Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_4H,9.8436000000,1.1732798467,-15.31665,-13072.645717,-2539.45909,-229.369517,-79.56027,2032.79826,-15921.03459,20.08818,99529.86363115794666,co2_313K_1Bar
OPT_hwx_sym_3_on_2_sym_7_mc_4_1B_2CN,21.3844000000,1.9904869393,-19.43015,-28929.594441,-17664.15040,-1024.133300,-263.74643,6661.89754,-47881.62457,43.47681,99529.86363115794666,co2_313K_1Bar
OPT_hwx_sym_3_on_2_sym_7_mc_4_2B_2NO2,25.2132000000,1.2218930338,-15.65452,-28666.866799,-21196.12580,-554.050798,-114.47986,5200.80925,-50531.52326,18.69891,99529.86363115794666,co2_313K_1Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2CH3_1B_2CH3,40.6292000000,1.6403093372,-18.21340,-64763.065296,-11436.66853,-1760.462486,-598.86994,16218.98148,-78559.06625,32.92943,99529.86363115794666,co2_313K_1Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2OH_ntn_edge,69.6092000000,3.0734682939,-21.58823,-114411.337476,-42332.14436,-6563.214004,-1797.73707,30354.67101,-165104.43291,86.15333,99529.86363115794666,co2_313K_1Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CH3,70.0188000000,4.7403247337,-27.39720,-148330.201054,-45413.87552,-13758.030729,-4402.25293,34430.04358,-211904.36024,201.82198,99529.86363115794666,co2_313K_1Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2Br_1B_2Br,10.1448000000,0.7596720626,-16.69172,-15142.444751,-1759.35128,-309.608811,-86.36135,2753.35773,-17297.76620,27.13686,99529.86363115794666,co2_313K_1Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2SH_ntn_edge,55.6118000000,3.3502470031,-24.60175,-209990.702021,-61751.28199,-15210.698973,-4838.41004,55279.66979,-291791.09303,131.02117,99529.86363115794666,co2_313K_1Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_2B_2CN_2B_2CN,17.4224000000,1.2431668029,-15.72670,-20375.299947,-7812.99689,-364.314633,-93.21079,3670.51361,-28645.82227,18.14447,99529.86363115794666,co2_313K_1Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2OH,46.4424000000,1.8632474356,-20.69624,-73365.850654,-26102.88986,-3404.398746,-1087.84283,28288.81591,-103960.98209,72.33740,99529.86363115794666,co2_313K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2CH3_ntn_edge,9.4576000000,1.3589999232,-16.32751,-13423.606659,-1786.73675,-298.943532,-88.25493,2461.91775,-15597.54187,22.81747,99529.86363115794666,co2_313K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2SH_ntn_edge,14.5528000000,1.7936132061,-19.53420,-21899.145682,-5702.95070,-615.461058,-168.57801,5158.98901,-28386.13545,34.75279,99529.86363115794666,co2_313K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_2B_2CH3_2B_2CH3,6.5188000000,1.0902455524,-12.64228,-7093.946206,-1187.39753,-60.399941,-23.95244,1080.86052,-8365.69612,8.43655,99529.86363115794666,co2_313K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2CF3,43.1584000000,2.7025391792,-22.25652,-78946.720619,-18035.36106,-4462.269701,-1277.60937,15726.94859,-102721.96075,107.91409,99529.86363115794666,co2_313K_1Bar
OPT_lim_sym_5_mc_2_sym_3_on_2_1B_2CN_ntn_edge,102.7452000000,2.9798813570,-32.34144,-268510.502564,-104943.52002,-19294.312928,-5681.80352,18594.59331,-398430.13903,156.45603,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2CH3_ntn_edge,22.5252000000,1.8411900891,-18.22180,-33509.745213,-9523.35878,-870.475562,-261.74533,6639.60180,-44165.32489,39.50279,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2SH_ntn_edge,35.5972000000,2.5489004928,-20.16316,-53801.952639,-25905.95982,-2090.903061,-606.15046,13497.52031,-82404.96598,62.51161,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2Br_ntn_edge,23.9648000000,0.8072202034,-16.42802,-32019.085540,-8983.23282,-481.445214,-134.04384,6154.20811,-41617.80742,19.42671,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2SH_2B_2SH,10.6036000000,1.2417041771,-15.13348,-13320.736408,-4225.57543,-168.000947,-40.19645,2808.08756,-17754.50924,12.31787,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2CN,111.6720000000,4.2018601850,-24.54789,-180896.294912,-112137.16991,-12234.238266,-2904.73100,60503.99877,-308172.43409,119.34706,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_2Br,22.9224000000,1.5442168839,-21.36435,-39605.932434,-16419.09472,-1425.186676,-485.78299,9234.71773,-57935.99682,49.74360,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_4F,21.5972000000,2.0138711634,-19.75457,-33369.979728,-25280.77888,-1169.042636,-141.27253,5919.03558,-59961.07377,45.72777,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2F_ntn_edge,17.0524000000,1.3672220928,-16.17241,-21763.224245,-7269.46200,-507.435914,-152.39298,4318.93017,-29692.51514,28.52145,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_4F_1B_4F,4.4644000000,0.8381423186,-14.56739,-4699.625604,-2023.89703,-78.746269,-24.14216,891.31617,-6826.41106,15.21939,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2NH2_ntn_edge,26.4636000000,1.5314015436,-17.18769,-35372.256767,-13940.45521,-600.982610,-175.66150,6897.01756,-50089.35608,19.99847,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2CF3,91.0312000000,2.6350688650,-22.37962,-189002.163604,-35446.83716,-7409.320632,-2321.80615,36176.85888,-234180.12755,94.71143,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_2Br,23.0548000000,1.5606153238,-20.87071,-43557.236864,-9105.11762,-1418.556901,-478.45758,7360.14382,-54559.36897,50.19665,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_4CN,39.1860000000,3.2652991120,-23.75045,-74222.427192,-34921.80663,-4343.784522,-1352.02358,13308.20181,-114840.04193,83.62612,99529.86363115794666,co2_313K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_1B_4Br,31.3856000000,1.8970401291,-31.80658,-411668.743295,-13737.10938,-21241.319128,-6478.22378,42890.07498,-453125.39559,174.97388,99529.86363115794666,co2_313K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_2B_4Br,6.3488000000,0.4366704222,-14.48098,-17170.512144,-2053.54403,-198.831522,-50.45071,2205.99706,-19473.33840,16.20764,99529.86363115794666,co2_313K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_1B_4CN,44.9548000000,2.5973488805,-22.68316,-73305.918754,-65471.88989,-4824.453529,-1323.74599,12343.35475,-144926.00817,93.74437,99529.86363115794666,co2_313K_1Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_2B_4F,3.8708000000,0.6196552631,-12.80886,-3987.143289,-1291.86340,-47.825830,-15.96471,610.31743,-5342.79723,9.04561,99529.86363115794666,co2_313K_1Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_1B_4F,20.9100000000,1.3480683667,-19.86989,-40778.246887,-14151.98478,-563.338307,-159.26676,5295.93333,-55652.83674,38.29056,99529.86363115794666,co2_313K_1Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_2B_4CN,8.7324000000,1.2221461318,-17.96913,-10986.155094,-6645.16680,-236.470121,-52.83108,2802.75578,-17920.62310,20.92095,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_1_1B_4H_1B_4H_1B_4H,3.8244000000,0.8282416118,-13.40637,-4362.889544,-609.71582,-63.154905,-19.76259,692.86699,-5055.52286,15.19936,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2Br_ntn_edge_1B_2Br,24.6896000000,1.3306684061,-20.03701,-43236.536675,-6012.19721,-1394.958935,-432.23215,10241.34083,-51075.92497,57.41801,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2CN_ntn_edge_ntn_edge,28.7468000000,2.1964692030,-20.78006,-47801.318059,-12266.94104,-2334.803783,-599.80932,11803.01050,-63002.87220,82.96970,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2OH_ntn_edge_1B_2OH,30.8764000000,2.1251670129,-21.02559,-49802.254962,-17362.09696,-2275.227545,-609.40159,13792.38837,-70048.98105,72.48874,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4F_1B_4F_1B_4F,4.6932000000,0.7424933201,-14.94896,-5752.480105,-1199.51721,-99.227862,-27.59776,1020.33770,-7078.82293,18.44952,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2CF3_2B_2CF3_2B_2CF3,8.6240000000,0.6660540940,-15.41346,-11012.717538,-2084.17812,-122.675341,-35.71822,1788.13838,-13255.28921,12.99935,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2F_2B_2F_ntn_edge,6.1904000000,0.8537827523,-13.41877,-6817.202856,-1510.76385,-91.509411,-30.51154,1203.22945,-8449.98766,12.09180,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2OH_2B_2OH_ntn_edge,10.0852000000,1.4221990479,-16.83531,-12021.919543,-6072.32347,-215.855321,-61.08430,2858.32122,-18371.18263,19.91307,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4CN_ntn_edge_ntn_edge,51.0548000000,3.0560422635,-23.31900,-86255.626685,-31084.51390,-5679.204939,-1488.69646,29991.09413,-124508.04198,110.43868,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CF3_ntn_edge,26.2859000000,2.1332677282,-23.19652,-210844.593385,-31492.68153,-9861.592411,-3050.16056,54738.61691,-255249.02789,94.77379,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2SH_1B_2SH,33.1160000000,2.9716506934,-23.50733,-60525.581448,-15666.76957,-3298.226960,-936.37975,17920.11895,-80426.95773,98.68830,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_2CH3_2B_2CH3,30.8204000000,2.2225879865,-20.34311,-58060.769353,-11578.62709,-1384.858927,-451.18970,7982.75687,-71475.44508,46.86336,99529.86363115794666,co2_313K_1Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_4F_2B_4F,18.0752000000,1.0400247262,-17.57918,-29711.954383,-7726.09518,-490.135785,-168.74438,5125.83910,-38096.92972,27.21483,99529.86363115794666,co2_313K_1Bar
